-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
-9.0,108.125,2025,7,31,4.3
-9.0,108.75,2025,7,31,4.35
-9.0,109.375,2025,7,31,3.41
-9.0,110.0,2025,7,31,2.66
-9.0,110.625,2025,7,31,2.45
-9.0,111.25,2025,7,31,2.7
-9.0,111.875,2025,7,31,2.9
-9.0,112.5,2025,7,31,1.48
-9.0,113.125,2025,7,31,0.33
-9.0,113.75,2025,7,31,0.19
-9.0,114.375,2025,7,31,0.29
-8.5,105.625,2025,7,31,1.49
-8.5,106.25,2025,7,31,1.18
-8.5,106.875,2025,7,31,2.51
-8.5,107.5,2025,7,31,1.63
-8.5,108.125,2025,7,31,3.37
-8.5,108.75,2025,7,31,3.2
-8.5,109.375,2025,7,31,3.09
-8.5,110.0,2025,7,31,3.18
-8.5,110.625,2025,7,31,2.6
-8.5,111.25,2025,7,31,3.19
-8.5,111.875,2025,7,31,3.52
-8.5,112.5,2025,7,31,2.04
-8.5,113.125,2025,7,31,0.64
-8.5,113.75,2025,7,31,0.48
-8.5,114.375,2025,7,31,0.64
-8.0,105.625,2025,7,31,1.78
-8.0,106.25,2025,7,31,1.57
-8.0,106.875,2025,7,31,4.23
-8.0,107.5,2025,7,31,2.5
-8.0,108.125,2025,7,31,8.33
-8.0,108.75,2025,7,31,7.25
-8.0,109.375,2025,7,31,6.12
-8.0,110.0,2025,7,31,4.17
-8.0,110.625,2025,7,31,1.53
-8.0,111.25,2025,7,31,1.29
-8.0,111.875,2025,7,31,1.0
-8.0,112.5,2025,7,31,0.6
-8.0,113.125,2025,7,31,0.26
-8.0,113.75,2025,7,31,0.09
-8.0,114.375,2025,7,31,0.44
-7.5,105.625,2025,7,31,1.77
-7.5,106.25,2025,7,31,1.66
-7.5,106.875,2025,7,31,2.85
-7.5,107.5,2025,7,31,2.66
-7.5,108.125,2025,7,31,4.28
-7.5,108.75,2025,7,31,1.81
-7.5,109.375,2025,7,31,1.04
-7.5,110.0,2025,7,31,1.33
-7.5,110.625,2025,7,31,0.48
-7.5,111.25,2025,7,31,0.03
-7.5,111.875,2025,7,31,0.0
-7.5,112.5,2025,7,31,0.0
-7.5,113.125,2025,7,31,0.03
-7.5,113.75,2025,7,31,0.04
-7.5,114.375,2025,7,31,0.06
-7.0,105.625,2025,7,31,1.51
-7.0,106.25,2025,7,31,1.13
-7.0,106.875,2025,7,31,0.8
-7.0,107.5,2025,7,31,1.14
-7.0,108.125,2025,7,31,1.4
-7.0,108.75,2025,7,31,1.04
-7.0,109.375,2025,7,31,0.24
-7.0,110.0,2025,7,31,0.37
-7.0,110.625,2025,7,31,0.22
-7.0,111.25,2025,7,31,0.12
-7.0,111.875,2025,7,31,0.19
-7.0,112.5,2025,7,31,0.04
-7.0,113.125,2025,7,31,0.01
-7.0,113.75,2025,7,31,0.01
-7.0,114.375,2025,7,31,0.01
-6.5,105.625,2025,7,31,1.49
-6.5,106.25,2025,7,31,0.8
-6.5,106.875,2025,7,31,0.24
-6.5,107.5,2025,7,31,0.31
-6.5,108.125,2025,7,31,0.79
-6.5,108.75,2025,7,31,0.73
-6.5,109.375,2025,7,31,0.23
-6.5,110.0,2025,7,31,0.38
-6.5,110.625,2025,7,31,0.79
-6.5,111.25,2025,7,31,0.74
-6.5,111.875,2025,7,31,0.69
-6.5,112.5,2025,7,31,0.14
-6.5,113.125,2025,7,31,0.02
-6.5,113.75,2025,7,31,0.01
-6.5,114.375,2025,7,31,0.04
-6.0,105.625,2025,7,31,2.55
-6.0,106.25,2025,7,31,1.01
-6.0,106.875,2025,7,31,0.48
-6.0,107.5,2025,7,31,0.23
-6.0,108.125,2025,7,31,1.38
-6.0,108.75,2025,7,31,2.44
-6.0,109.375,2025,7,31,2.36
-6.0,110.0,2025,7,31,2.47
-6.0,110.625,2025,7,31,2.65
-6.0,111.25,2025,7,31,1.74
-6.0,111.875,2025,7,31,0.88
-6.0,112.5,2025,7,31,0.22
-6.0,113.125,2025,7,31,0.03
-6.0,113.75,2025,7,31,0.01
-6.0,114.375,2025,7,31,0.07
-5.5,105.625,2025,7,31,4.65
-5.5,106.25,2025,7,31,1.61
-5.5,106.875,2025,7,31,1.15
-5.5,107.5,2025,7,31,0.64
-5.5,108.125,2025,7,31,2.94
-5.5,108.75,2025,7,31,3.69
-5.5,109.375,2025,7,31,3.27
-5.5,110.0,2025,7,31,3.12
-5.5,110.625,2025,7,31,2.88
-5.5,111.25,2025,7,31,1.54
-5.5,111.875,2025,7,31,0.63
-5.5,112.5,2025,7,31,0.29
-5.5,113.125,2025,7,31,0.18
-5.5,113.75,2025,7,31,0.17
-5.5,114.375,2025,7,31,0.21
-9.0,105.625,2025,8,1,0.42
-9.0,106.25,2025,8,1,0.27
-9.0,106.875,2025,8,1,0.73
-9.0,107.5,2025,8,1,0.5
-9.0,108.125,2025,8,1,1.1
-9.0,108.75,2025,8,1,1.07
-9.0,109.375,2025,8,1,0.96
-9.0,110.0,2025,8,1,0.82
-9.0,110.625,2025,8,1,0.78
-9.0,111.25,2025,8,1,1.03
-9.0,111.875,2025,8,1,1.13
-9.0,112.5,2025,8,1,0.66
-9.0,113.125,2025,8,1,0.15
-9.0,113.75,2025,8,1,0.11
-9.0,114.375,2025,8,1,0.15
-8.5,105.625,2025,8,1,0.99
-8.5,106.25,2025,8,1,0.42
-8.5,106.875,2025,8,1,0.95
-8.5,107.5,2025,8,1,0.55
-8.5,108.125,2025,8,1,1.27
-8.5,108.75,2025,8,1,1.19
-8.5,109.375,2025,8,1,0.93
-8.5,110.0,2025,8,1,1.07
-8.5,110.625,2025,8,1,0.82
-8.5,111.25,2025,8,1,1.31
-8.5,111.875,2025,8,1,1.52
-8.5,112.5,2025,8,1,1.03
-8.5,113.125,2025,8,1,0.3
-8.5,113.75,2025,8,1,0.29
-8.5,114.375,2025,8,1,0.17
-8.0,105.625,2025,8,1,1.97
-8.0,106.25,2025,8,1,0.92
-8.0,106.875,2025,8,1,1.7
-8.0,107.5,2025,8,1,1.07
-8.0,108.125,2025,8,1,3.82
-8.0,108.75,2025,8,1,3.79
-8.0,109.375,2025,8,1,2.72
-8.0,110.0,2025,8,1,1.39
-8.0,110.625,2025,8,1,0.43
-8.0,111.25,2025,8,1,0.53
-8.0,111.875,2025,8,1,0.45
-8.0,112.5,2025,8,1,0.33
-8.0,113.125,2025,8,1,0.11
-8.0,113.75,2025,8,1,0.02
-8.0,114.375,2025,8,1,0.4
-7.5,105.625,2025,8,1,2.28
-7.5,106.25,2025,8,1,1.16
-7.5,106.875,2025,8,1,1.06
-7.5,107.5,2025,8,1,1.09
-7.5,108.125,2025,8,1,1.49
-7.5,108.75,2025,8,1,0.71
-7.5,109.375,2025,8,1,0.63
-7.5,110.0,2025,8,1,0.33
-7.5,110.625,2025,8,1,0.08
-7.5,111.25,2025,8,1,0.0
-7.5,111.875,2025,8,1,0.0
-7.5,112.5,2025,8,1,0.0
-7.5,113.125,2025,8,1,0.01
-7.5,113.75,2025,8,1,0.01
-7.5,114.375,2025,8,1,0.08
-7.0,105.625,2025,8,1,1.67
-7.0,106.25,2025,8,1,0.69
-7.0,106.875,2025,8,1,0.25
-7.0,107.5,2025,8,1,0.32
-7.0,108.125,2025,8,1,0.3
-7.0,108.75,2025,8,1,0.23
-7.0,109.375,2025,8,1,0.09
-7.0,110.0,2025,8,1,0.05
-7.0,110.625,2025,8,1,0.04
-7.0,111.25,2025,8,1,0.04
-7.0,111.875,2025,8,1,0.06
-7.0,112.5,2025,8,1,0.03
-7.0,113.125,2025,8,1,0.01
-7.0,113.75,2025,8,1,0.01
-7.0,114.375,2025,8,1,0.08
-6.5,105.625,2025,8,1,1.13
-6.5,106.25,2025,8,1,0.32
-6.5,106.875,2025,8,1,0.08
-6.5,107.5,2025,8,1,0.06
-6.5,108.125,2025,8,1,0.22
-6.5,108.75,2025,8,1,0.23
-6.5,109.375,2025,8,1,0.15
-6.5,110.0,2025,8,1,0.15
-6.5,110.625,2025,8,1,0.22
-6.5,111.25,2025,8,1,0.29
-6.5,111.875,2025,8,1,0.29
-6.5,112.5,2025,8,1,0.18
-6.5,113.125,2025,8,1,0.05
-6.5,113.75,2025,8,1,0.03
-6.5,114.375,2025,8,1,0.12
-6.0,105.625,2025,8,1,1.01
-6.0,106.25,2025,8,1,0.3
-6.0,106.875,2025,8,1,0.16
-6.0,107.5,2025,8,1,0.11
-6.0,108.125,2025,8,1,0.33
-6.0,108.75,2025,8,1,0.32
-6.0,109.375,2025,8,1,0.33
-6.0,110.0,2025,8,1,0.36
-6.0,110.625,2025,8,1,0.58
-6.0,111.25,2025,8,1,0.73
-6.0,111.875,2025,8,1,0.73
-6.0,112.5,2025,8,1,0.43
-6.0,113.125,2025,8,1,0.1
-6.0,113.75,2025,8,1,0.06
-6.0,114.375,2025,8,1,0.14
-5.5,105.625,2025,8,1,1.07
-5.5,106.25,2025,8,1,0.29
-5.5,106.875,2025,8,1,0.11
-5.5,107.5,2025,8,1,0.12
-5.5,108.125,2025,8,1,0.23
-5.5,108.75,2025,8,1,0.31
-5.5,109.375,2025,8,1,0.66
-5.5,110.0,2025,8,1,0.49
-5.5,110.625,2025,8,1,1.0
-5.5,111.25,2025,8,1,1.19
-5.5,111.875,2025,8,1,1.23
-5.5,112.5,2025,8,1,0.78
-5.5,113.125,2025,8,1,0.35
-5.5,113.75,2025,8,1,0.32
-5.5,114.375,2025,8,1,0.35
-9.0,105.625,2025,8,2,0.44
-9.0,106.25,2025,8,2,0.34
-9.0,106.875,2025,8,2,1.03
-9.0,107.5,2025,8,2,0.71
-9.0,108.125,2025,8,2,1.77
-9.0,108.75,2025,8,2,2.01
-9.0,109.375,2025,8,2,2.38
-9.0,110.0,2025,8,2,1.67
-9.0,110.625,2025,8,2,1.04
-9.0,111.25,2025,8,2,0.88
-9.0,111.875,2025,8,2,1.02
-9.0,112.5,2025,8,2,0.44
-9.0,113.125,2025,8,2,0.09
-9.0,113.75,2025,8,2,0.05
-9.0,114.375,2025,8,2,0.04
-8.5,105.625,2025,8,2,0.82
-8.5,106.25,2025,8,2,0.38
-8.5,106.875,2025,8,2,0.56
-8.5,107.5,2025,8,2,0.51
-8.5,108.125,2025,8,2,1.36
-8.5,108.75,2025,8,2,1.94
-8.5,109.375,2025,8,2,1.65
-8.5,110.0,2025,8,2,1.48
-8.5,110.625,2025,8,2,0.92
-8.5,111.25,2025,8,2,1.03
-8.5,111.875,2025,8,2,1.11
-8.5,112.5,2025,8,2,0.63
-8.5,113.125,2025,8,2,0.14
-8.5,113.75,2025,8,2,0.14
-8.5,114.375,2025,8,2,0.01
-8.0,105.625,2025,8,2,1.21
-8.0,106.25,2025,8,2,0.45
-8.0,106.875,2025,8,2,0.47
-8.0,107.5,2025,8,2,0.4
-8.0,108.125,2025,8,2,1.3
-8.0,108.75,2025,8,2,1.88
-8.0,109.375,2025,8,2,1.74
-8.0,110.0,2025,8,2,1.22
-8.0,110.625,2025,8,2,0.45
-8.0,111.25,2025,8,2,0.42
-8.0,111.875,2025,8,2,0.29
-8.0,112.5,2025,8,2,0.2
-8.0,113.125,2025,8,2,0.05
-8.0,113.75,2025,8,2,0.0
-8.0,114.375,2025,8,2,0.08
-7.5,105.625,2025,8,2,1.04
-7.5,106.25,2025,8,2,0.37
-7.5,106.875,2025,8,2,0.23
-7.5,107.5,2025,8,2,0.26
-7.5,108.125,2025,8,2,0.61
-7.5,108.75,2025,8,2,0.89
-7.5,109.375,2025,8,2,0.93
-7.5,110.0,2025,8,2,0.55
-7.5,110.625,2025,8,2,0.16
-7.5,111.25,2025,8,2,0.01
-7.5,111.875,2025,8,2,0.0
-7.5,112.5,2025,8,2,0.0
-7.5,113.125,2025,8,2,0.0
-7.5,113.75,2025,8,2,0.0
-7.5,114.375,2025,8,2,0.06
-7.0,105.625,2025,8,2,0.52
-7.0,106.25,2025,8,2,0.16
-7.0,106.875,2025,8,2,0.13
-7.0,107.5,2025,8,2,0.11
-7.0,108.125,2025,8,2,0.38
-7.0,108.75,2025,8,2,0.67
-7.0,109.375,2025,8,2,0.7
-7.0,110.0,2025,8,2,0.37
-7.0,110.625,2025,8,2,0.25
-7.0,111.25,2025,8,2,0.2
-7.0,111.875,2025,8,2,0.27
-7.0,112.5,2025,8,2,0.12
-7.0,113.125,2025,8,2,0.02
-7.0,113.75,2025,8,2,0.01
-7.0,114.375,2025,8,2,0.08
-6.5,105.625,2025,8,2,0.21
-6.5,106.25,2025,8,2,0.06
-6.5,106.875,2025,8,2,0.14
-6.5,107.5,2025,8,2,0.1
-6.5,108.125,2025,8,2,0.34
-6.5,108.75,2025,8,2,0.71
-6.5,109.375,2025,8,2,1.32
-6.5,110.0,2025,8,2,1.26
-6.5,110.625,2025,8,2,1.03
-6.5,111.25,2025,8,2,0.99
-6.5,111.875,2025,8,2,0.84
-6.5,112.5,2025,8,2,0.4
-6.5,113.125,2025,8,2,0.07
-6.5,113.75,2025,8,2,0.04
-6.5,114.375,2025,8,2,0.12
-6.0,105.625,2025,8,2,0.11
-6.0,106.25,2025,8,2,0.09
-6.0,106.875,2025,8,2,0.29
-6.0,107.5,2025,8,2,0.19
-6.0,108.125,2025,8,2,0.6
-6.0,108.75,2025,8,2,1.0
-6.0,109.375,2025,8,2,1.36
-6.0,110.0,2025,8,2,1.37
-6.0,110.625,2025,8,2,1.38
-6.0,111.25,2025,8,2,1.35
-6.0,111.875,2025,8,2,1.24
-6.0,112.5,2025,8,2,0.62
-6.0,113.125,2025,8,2,0.12
-6.0,113.75,2025,8,2,0.06
-6.0,114.375,2025,8,2,0.12
-5.5,105.625,2025,8,2,0.05
-5.5,106.25,2025,8,2,0.14
-5.5,106.875,2025,8,2,0.68
-5.5,107.5,2025,8,2,0.42
-5.5,108.125,2025,8,2,1.26
-5.5,108.75,2025,8,2,1.55
-5.5,109.375,2025,8,2,2.01
-5.5,110.0,2025,8,2,1.65
-5.5,110.625,2025,8,2,1.88
-5.5,111.25,2025,8,2,1.76
-5.5,111.875,2025,8,2,1.72
-5.5,112.5,2025,8,2,1.07
-5.5,113.125,2025,8,2,0.49
-5.5,113.75,2025,8,2,0.43
-5.5,114.375,2025,8,2,0.47
-9.0,105.625,2025,8,3,0.4
-9.0,106.25,2025,8,3,0.46
-9.0,106.875,2025,8,3,0.97
-9.0,107.5,2025,8,3,0.77
-9.0,108.125,2025,8,3,1.83
-9.0,108.75,2025,8,3,2.0
-9.0,109.375,2025,8,3,1.82
-9.0,110.0,2025,8,3,1.3
-9.0,110.625,2025,8,3,1.27
-9.0,111.25,2025,8,3,1.68
-9.0,111.875,2025,8,3,1.68
-9.0,112.5,2025,8,3,1.18
-9.0,113.125,2025,8,3,0.47
-9.0,113.75,2025,8,3,0.41
-9.0,114.375,2025,8,3,0.37
-8.5,105.625,2025,8,3,1.32
-8.5,106.25,2025,8,3,2.74
-8.5,106.875,2025,8,3,4.37
-8.5,107.5,2025,8,3,3.64
-8.5,108.125,2025,8,3,2.54
-8.5,108.75,2025,8,3,2.73
-8.5,109.375,2025,8,3,3.57
-8.5,110.0,2025,8,3,4.05
-8.5,110.625,2025,8,3,5.76
-8.5,111.25,2025,8,3,4.66
-8.5,111.875,2025,8,3,5.98
-8.5,112.5,2025,8,3,2.41
-8.5,113.125,2025,8,3,0.44
-8.5,113.75,2025,8,3,0.41
-8.5,114.375,2025,8,3,0.1
-8.0,105.625,2025,8,3,3.12
-8.0,106.25,2025,8,3,9.06
-8.0,106.875,2025,8,3,20.84
-8.0,107.5,2025,8,3,17.21
-8.0,108.125,2025,8,3,15.62
-8.0,108.75,2025,8,3,10.35
-8.0,109.375,2025,8,3,13.34
-8.0,110.0,2025,8,3,13.28
-8.0,110.625,2025,8,3,17.5
-8.0,111.25,2025,8,3,10.03
-8.0,111.875,2025,8,3,9.52
-8.0,112.5,2025,8,3,1.79
-8.0,113.125,2025,8,3,0.18
-8.0,113.75,2025,8,3,0.01
-8.0,114.375,2025,8,3,0.47
-7.5,105.625,2025,8,3,3.54
-7.5,106.25,2025,8,3,10.72
-7.5,106.875,2025,8,3,31.86
-7.5,107.5,2025,8,3,27.63
-7.5,108.125,2025,8,3,29.36
-7.5,108.75,2025,8,3,16.45
-7.5,109.375,2025,8,3,20.21
-7.5,110.0,2025,8,3,22.16
-7.5,110.625,2025,8,3,23.45
-7.5,111.25,2025,8,3,14.07
-7.5,111.875,2025,8,3,9.84
-7.5,112.5,2025,8,3,1.65
-7.5,113.125,2025,8,3,0.06
-7.5,113.75,2025,8,3,0.01
-7.5,114.375,2025,8,3,0.3
-7.0,105.625,2025,8,3,2.03
-7.0,106.25,2025,8,3,3.65
-7.0,106.875,2025,8,3,9.12
-7.0,107.5,2025,8,3,11.14
-7.0,108.125,2025,8,3,10.02
-7.0,108.75,2025,8,3,16.65
-7.0,109.375,2025,8,3,21.69
-7.0,110.0,2025,8,3,23.81
-7.0,110.625,2025,8,3,21.4
-7.0,111.25,2025,8,3,14.21
-7.0,111.875,2025,8,3,7.37
-7.0,112.5,2025,8,3,1.87
-7.0,113.125,2025,8,3,0.13
-7.0,113.75,2025,8,3,0.04
-7.0,114.375,2025,8,3,0.19
-6.5,105.625,2025,8,3,1.06
-6.5,106.25,2025,8,3,0.53
-6.5,106.875,2025,8,3,1.59
-6.5,107.5,2025,8,3,1.7
-6.5,108.125,2025,8,3,5.69
-6.5,108.75,2025,8,3,7.43
-6.5,109.375,2025,8,3,6.79
-6.5,110.0,2025,8,3,7.61
-6.5,110.625,2025,8,3,8.42
-6.5,111.25,2025,8,3,8.0
-6.5,111.875,2025,8,3,5.49
-6.5,112.5,2025,8,3,2.22
-6.5,113.125,2025,8,3,0.29
-6.5,113.75,2025,8,3,0.12
-6.5,114.375,2025,8,3,0.19
-6.0,105.625,2025,8,3,0.81
-6.0,106.25,2025,8,3,0.8
-6.0,106.875,2025,8,3,2.0
-6.0,107.5,2025,8,3,1.68
-6.0,108.125,2025,8,3,4.95
-6.0,108.75,2025,8,3,6.38
-6.0,109.375,2025,8,3,6.65
-6.0,110.0,2025,8,3,6.61
-6.0,110.625,2025,8,3,6.05
-6.0,111.25,2025,8,3,5.88
-6.0,111.875,2025,8,3,5.11
-6.0,112.5,2025,8,3,2.29
-6.0,113.125,2025,8,3,0.36
-6.0,113.75,2025,8,3,0.13
-6.0,114.375,2025,8,3,0.17
-5.5,105.625,2025,8,3,0.44
-5.5,106.25,2025,8,3,1.13
-5.5,106.875,2025,8,3,3.64
-5.5,107.5,2025,8,3,2.53
-5.5,108.125,2025,8,3,6.53
-5.5,108.75,2025,8,3,6.58
-5.5,109.375,2025,8,3,5.99
-5.5,110.0,2025,8,3,5.56
-5.5,110.625,2025,8,3,5.76
-5.5,111.25,2025,8,3,5.48
-5.5,111.875,2025,8,3,5.12
-5.5,112.5,2025,8,3,2.6
-5.5,113.125,2025,8,3,0.9
-5.5,113.75,2025,8,3,0.76
-5.5,114.375,2025,8,3,0.77
-9.0,105.625,2025,8,4,0.82
-9.0,106.25,2025,8,4,0.89
-9.0,106.875,2025,8,4,0.54
-9.0,107.5,2025,8,4,0.68
-9.0,108.125,2025,8,4,0.63
-9.0,108.75,2025,8,4,0.78
-9.0,109.375,2025,8,4,0.53
-9.0,110.0,2025,8,4,0.39
-9.0,110.625,2025,8,4,0.48
-9.0,111.25,2025,8,4,0.87
-9.0,111.875,2025,8,4,0.93
-9.0,112.5,2025,8,4,0.8
-9.0,113.125,2025,8,4,0.56
-9.0,113.75,2025,8,4,0.54
-9.0,114.375,2025,8,4,0.42
-8.5,105.625,2025,8,4,1.66
-8.5,106.25,2025,8,4,3.22
-8.5,106.875,2025,8,4,2.04
-8.5,107.5,2025,8,4,2.95
-8.5,108.125,2025,8,4,0.85
-8.5,108.75,2025,8,4,0.68
-8.5,109.375,2025,8,4,0.64
-8.5,110.0,2025,8,4,0.57
-8.5,110.625,2025,8,4,0.99
-8.5,111.25,2025,8,4,1.93
-8.5,111.875,2025,8,4,1.91
-8.5,112.5,2025,8,4,1.72
-8.5,113.125,2025,8,4,0.77
-8.5,113.75,2025,8,4,0.49
-8.5,114.375,2025,8,4,0.29
-8.0,105.625,2025,8,4,3.28
-8.0,106.25,2025,8,4,11.56
-8.0,106.875,2025,8,4,9.69
-8.0,107.5,2025,8,4,14.98
-8.0,108.125,2025,8,4,3.88
-8.0,108.75,2025,8,4,1.77
-8.0,109.375,2025,8,4,1.55
-8.0,110.0,2025,8,4,2.04
-8.0,110.625,2025,8,4,2.14
-8.0,111.25,2025,8,4,3.0
-8.0,111.875,2025,8,4,3.01
-8.0,112.5,2025,8,4,3.42
-8.0,113.125,2025,8,4,1.81
-8.0,113.75,2025,8,4,2.56
-8.0,114.375,2025,8,4,1.02
-7.5,105.625,2025,8,4,3.96
-7.5,106.25,2025,8,4,16.43
-7.5,106.875,2025,8,4,19.1
-7.5,107.5,2025,8,4,30.8
-7.5,108.125,2025,8,4,8.25
-7.5,108.75,2025,8,4,3.26
-7.5,109.375,2025,8,4,3.13
-7.5,110.0,2025,8,4,4.21
-7.5,110.625,2025,8,4,4.03
-7.5,111.25,2025,8,4,3.27
-7.5,111.875,2025,8,4,3.72
-7.5,112.5,2025,8,4,3.73
-7.5,113.125,2025,8,4,2.7
-7.5,113.75,2025,8,4,2.47
-7.5,114.375,2025,8,4,1.31
-7.0,105.625,2025,8,4,3.0
-7.0,106.25,2025,8,4,6.49
-7.0,106.875,2025,8,4,10.36
-7.0,107.5,2025,8,4,4.55
-7.0,108.125,2025,8,4,3.01
-7.0,108.75,2025,8,4,3.41
-7.0,109.375,2025,8,4,3.31
-7.0,110.0,2025,8,4,4.12
-7.0,110.625,2025,8,4,5.36
-7.0,111.25,2025,8,4,3.96
-7.0,111.875,2025,8,4,3.82
-7.0,112.5,2025,8,4,3.14
-7.0,113.125,2025,8,4,2.45
-7.0,113.75,2025,8,4,2.19
-7.0,114.375,2025,8,4,1.64
-6.5,105.625,2025,8,4,2.97
-6.5,106.25,2025,8,4,2.49
-6.5,106.875,2025,8,4,1.94
-6.5,107.5,2025,8,4,1.95
-6.5,108.125,2025,8,4,2.51
-6.5,108.75,2025,8,4,3.68
-6.5,109.375,2025,8,4,4.32
-6.5,110.0,2025,8,4,4.47
-6.5,110.625,2025,8,4,4.93
-6.5,111.25,2025,8,4,4.26
-6.5,111.875,2025,8,4,3.89
-6.5,112.5,2025,8,4,2.51
-6.5,113.125,2025,8,4,1.77
-6.5,113.75,2025,8,4,1.68
-6.5,114.375,2025,8,4,1.6
-6.0,105.625,2025,8,4,3.09
-6.0,106.25,2025,8,4,3.81
-6.0,106.875,2025,8,4,3.89
-6.0,107.5,2025,8,4,3.7
-6.0,108.125,2025,8,4,4.55
-6.0,108.75,2025,8,4,5.64
-6.0,109.375,2025,8,4,6.82
-6.0,110.0,2025,8,4,7.0
-6.0,110.625,2025,8,4,6.73
-6.0,111.25,2025,8,4,5.0
-6.0,111.875,2025,8,4,3.75
-6.0,112.5,2025,8,4,2.58
-6.0,113.125,2025,8,4,2.38
-6.0,113.75,2025,8,4,2.44
-6.0,114.375,2025,8,4,2.65
-5.5,105.625,2025,8,4,1.57
-5.5,106.25,2025,8,4,3.46
-5.5,106.875,2025,8,4,5.58
-5.5,107.5,2025,8,4,4.67
-5.5,108.125,2025,8,4,6.63
-5.5,108.75,2025,8,4,6.76
-5.5,109.375,2025,8,4,7.6
-5.5,110.0,2025,8,4,6.73
-5.5,110.625,2025,8,4,6.55
-5.5,111.25,2025,8,4,4.52
-5.5,111.875,2025,8,4,3.42
-5.5,112.5,2025,8,4,3.81
-5.5,113.125,2025,8,4,4.7
-5.5,113.75,2025,8,4,5.11
-5.5,114.375,2025,8,4,4.49
-9.0,105.625,2025,8,5,1.38
-9.0,106.25,2025,8,5,0.67
-9.0,106.875,2025,8,5,0.61
-9.0,107.5,2025,8,5,0.37
-9.0,108.125,2025,8,5,0.17
-9.0,108.75,2025,8,5,0.04
-9.0,109.375,2025,8,5,0.11
-9.0,110.0,2025,8,5,0.29
-9.0,110.625,2025,8,5,0.52
-9.0,111.25,2025,8,5,0.39
-9.0,111.875,2025,8,5,0.57
-9.0,112.5,2025,8,5,0.49
-9.0,113.125,2025,8,5,0.73
-9.0,113.75,2025,8,5,0.72
-9.0,114.375,2025,8,5,0.76
-8.5,105.625,2025,8,5,1.23
-8.5,106.25,2025,8,5,1.28
-8.5,106.875,2025,8,5,4.69
-8.5,107.5,2025,8,5,1.98
-8.5,108.125,2025,8,5,2.16
-8.5,108.75,2025,8,5,0.24
-8.5,109.375,2025,8,5,0.32
-8.5,110.0,2025,8,5,0.57
-8.5,110.625,2025,8,5,1.47
-8.5,111.25,2025,8,5,1.25
-8.5,111.875,2025,8,5,1.51
-8.5,112.5,2025,8,5,1.2
-8.5,113.125,2025,8,5,1.94
-8.5,113.75,2025,8,5,1.17
-8.5,114.375,2025,8,5,1.27
-8.0,105.625,2025,8,5,1.35
-8.0,106.25,2025,8,5,5.45
-8.0,106.875,2025,8,5,20.19
-8.0,107.5,2025,8,5,12.91
-8.0,108.125,2025,8,5,16.9
-8.0,108.75,2025,8,5,4.41
-8.0,109.375,2025,8,5,1.46
-8.0,110.0,2025,8,5,2.32
-8.0,110.625,2025,8,5,4.37
-8.0,111.25,2025,8,5,3.03
-8.0,111.875,2025,8,5,2.84
-8.0,112.5,2025,8,5,2.16
-8.0,113.125,2025,8,5,2.8
-8.0,113.75,2025,8,5,3.23
-8.0,114.375,2025,8,5,4.32
-7.5,105.625,2025,8,5,2.01
-7.5,106.25,2025,8,5,11.01
-7.5,106.875,2025,8,5,31.04
-7.5,107.5,2025,8,5,31.58
-7.5,108.125,2025,8,5,24.9
-7.5,108.75,2025,8,5,3.68
-7.5,109.375,2025,8,5,2.66
-7.5,110.0,2025,8,5,4.38
-7.5,110.625,2025,8,5,5.91
-7.5,111.25,2025,8,5,4.38
-7.5,111.875,2025,8,5,3.39
-7.5,112.5,2025,8,5,2.28
-7.5,113.125,2025,8,5,2.73
-7.5,113.75,2025,8,5,3.04
-7.5,114.375,2025,8,5,1.6
-7.0,105.625,2025,8,5,3.0
-7.0,106.25,2025,8,5,12.19
-7.0,106.875,2025,8,5,17.72
-7.0,107.5,2025,8,5,21.61
-7.0,108.125,2025,8,5,9.73
-7.0,108.75,2025,8,5,4.33
-7.0,109.375,2025,8,5,3.17
-7.0,110.0,2025,8,5,4.2
-7.0,110.625,2025,8,5,5.56
-7.0,111.25,2025,8,5,4.2
-7.0,111.875,2025,8,5,2.89
-7.0,112.5,2025,8,5,2.02
-7.0,113.125,2025,8,5,2.39
-7.0,113.75,2025,8,5,2.27
-7.0,114.375,2025,8,5,1.86
-6.5,105.625,2025,8,5,2.96
-6.5,106.25,2025,8,5,10.44
-6.5,106.875,2025,8,5,12.29
-6.5,107.5,2025,8,5,12.71
-6.5,108.125,2025,8,5,8.05
-6.5,108.75,2025,8,5,5.0
-6.5,109.375,2025,8,5,5.03
-6.5,110.0,2025,8,5,4.64
-6.5,110.625,2025,8,5,3.2
-6.5,111.25,2025,8,5,2.35
-6.5,111.875,2025,8,5,1.65
-6.5,112.5,2025,8,5,1.64
-6.5,113.125,2025,8,5,2.25
-6.5,113.75,2025,8,5,1.85
-6.5,114.375,2025,8,5,2.62
-6.0,105.625,2025,8,5,2.75
-6.0,106.25,2025,8,5,4.98
-6.0,106.875,2025,8,5,5.5
