-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,MO,DY,RH2M
-6.5,107.5,2024,1,6,89.14
-6.5,108.125,2024,1,6,83.65
-6.5,108.75,2024,1,6,82.54
-6.5,109.375,2024,1,6,82.22
-6.5,110.0,2024,1,6,82.03
-6.5,110.625,2024,1,6,79.17
-6.5,111.25,2024,1,6,80.4
-6.5,111.875,2024,1,6,79.82
-6.5,112.5,2024,1,6,78.86
-6.5,113.125,2024,1,6,78.9
-6.5,113.75,2024,1,6,80.13
-6.5,114.375,2024,1,6,80.93
-6.0,105.625,2024,1,6,81.07
-6.0,106.25,2024,1,6,80.42
-6.0,106.875,2024,1,6,81.68
-6.0,107.5,2024,1,6,80.96
-6.0,108.125,2024,1,6,77.37
-6.0,108.75,2024,1,6,77.49
-6.0,109.375,2024,1,6,77.11
-6.0,110.0,2024,1,6,77.08
-6.0,110.625,2024,1,6,77.51
-6.0,111.25,2024,1,6,78.49
-6.0,111.875,2024,1,6,77.9
-6.0,112.5,2024,1,6,77.21
-6.0,113.125,2024,1,6,78.42
-6.0,113.75,2024,1,6,80.62
-6.0,114.375,2024,1,6,81.08
-5.5,105.625,2024,1,6,79.84
-5.5,106.25,2024,1,6,76.52
-5.5,106.875,2024,1,6,76.64
-5.5,107.5,2024,1,6,77.85
-5.5,108.125,2024,1,6,77.1
-5.5,108.75,2024,1,6,75.63
-5.5,109.375,2024,1,6,77.03
-5.5,110.0,2024,1,6,77.46
-5.5,110.625,2024,1,6,77.66
-5.5,111.25,2024,1,6,79.08
-5.5,111.875,2024,1,6,78.82
-5.5,112.5,2024,1,6,78.35
-5.5,113.125,2024,1,6,78.53
-5.5,113.75,2024,1,6,80.07
-5.5,114.375,2024,1,6,81.07
-9.0,105.625,2024,1,7,84.33
-9.0,106.25,2024,1,7,84.52
-9.0,106.875,2024,1,7,84.54
-9.0,107.5,2024,1,7,84.33
-9.0,108.125,2024,1,7,84.06
-9.0,108.75,2024,1,7,85.0
-9.0,109.375,2024,1,7,84.38
-9.0,110.0,2024,1,7,83.71
-9.0,110.625,2024,1,7,83.16
-9.0,111.25,2024,1,7,83.01
-9.0,111.875,2024,1,7,82.68
-9.0,112.5,2024,1,7,82.09
-9.0,113.125,2024,1,7,81.45
-9.0,113.75,2024,1,7,81.14
-9.0,114.375,2024,1,7,78.2
-8.5,105.625,2024,1,7,84.34
-8.5,106.25,2024,1,7,84.4
-8.5,106.875,2024,1,7,84.48
-8.5,107.5,2024,1,7,84.53
-8.5,108.125,2024,1,7,84.08
-8.5,108.75,2024,1,7,85.74
-8.5,109.375,2024,1,7,85.73
-8.5,110.0,2024,1,7,84.07
-8.5,110.625,2024,1,7,83.08
-8.5,111.25,2024,1,7,83.85
-8.5,111.875,2024,1,7,85.7
-8.5,112.5,2024,1,7,85.52
-8.5,113.125,2024,1,7,81.4
-8.5,113.75,2024,1,7,81.34
-8.5,114.375,2024,1,7,76.73
-8.0,105.625,2024,1,7,84.21
-8.0,106.25,2024,1,7,84.31
-8.0,106.875,2024,1,7,84.84
-8.0,107.5,2024,1,7,84.71
-8.0,108.125,2024,1,7,83.13
-8.0,108.75,2024,1,7,84.52
-8.0,109.375,2024,1,7,87.32
-8.0,110.0,2024,1,7,87.76
-8.0,110.625,2024,1,7,86.39
-8.0,111.25,2024,1,7,85.59
-8.0,111.875,2024,1,7,87.13
-8.0,112.5,2024,1,7,88.34
-8.0,113.125,2024,1,7,83.68
-8.0,113.75,2024,1,7,85.58
-8.0,114.375,2024,1,7,84.38
-7.5,105.625,2024,1,7,84.02
-7.5,106.25,2024,1,7,85.0
-7.5,106.875,2024,1,7,86.73
-7.5,107.5,2024,1,7,86.79
-7.5,108.125,2024,1,7,87.49
-7.5,108.75,2024,1,7,85.91
-7.5,109.375,2024,1,7,91.11
-7.5,110.0,2024,1,7,92.49
-7.5,110.625,2024,1,7,89.31
-7.5,111.25,2024,1,7,87.06
-7.5,111.875,2024,1,7,87.18
-7.5,112.5,2024,1,7,86.06
-7.5,113.125,2024,1,7,80.8
-7.5,113.75,2024,1,7,79.92
-7.5,114.375,2024,1,7,79.71
-7.0,105.625,2024,1,7,85.1
-7.0,106.25,2024,1,7,88.84
-7.0,106.875,2024,1,7,91.06
-7.0,107.5,2024,1,7,90.45
-7.0,108.125,2024,1,7,86.56
-7.0,108.75,2024,1,7,81.64
-7.0,109.375,2024,1,7,83.23
-7.0,110.0,2024,1,7,86.01
-7.0,110.625,2024,1,7,87.54
-7.0,111.25,2024,1,7,85.92
-7.0,111.875,2024,1,7,82.91
-7.0,112.5,2024,1,7,82.33
-7.0,113.125,2024,1,7,80.99
-7.0,113.75,2024,1,7,80.75
-7.0,114.375,2024,1,7,80.24
-6.5,105.625,2024,1,7,85.55
-6.5,106.25,2024,1,7,92.59
-6.5,106.875,2024,1,7,93.69
-6.5,107.5,2024,1,7,88.69
-6.5,108.125,2024,1,7,84.23
-6.5,108.75,2024,1,7,77.85
-6.5,109.375,2024,1,7,76.04
-6.5,110.0,2024,1,7,81.99
-6.5,110.625,2024,1,7,84.08
-6.5,111.25,2024,1,7,83.16
-6.5,111.875,2024,1,7,80.91
-6.5,112.5,2024,1,7,80.45
-6.5,113.125,2024,1,7,81.09
-6.5,113.75,2024,1,7,80.91
-6.5,114.375,2024,1,7,80.09
-6.0,105.625,2024,1,7,84.28
-6.0,106.25,2024,1,7,87.99
-6.0,106.875,2024,1,7,87.75
-6.0,107.5,2024,1,7,82.02
-6.0,108.125,2024,1,7,80.87
-6.0,108.75,2024,1,7,80.15
-6.0,109.375,2024,1,7,79.74
-6.0,110.0,2024,1,7,81.45
-6.0,110.625,2024,1,7,83.53
-6.0,111.25,2024,1,7,82.61
-6.0,111.875,2024,1,7,81.25
-6.0,112.5,2024,1,7,81.31
-6.0,113.125,2024,1,7,82.59
-6.0,113.75,2024,1,7,82.57
-6.0,114.375,2024,1,7,80.1
-5.5,105.625,2024,1,7,84.06
-5.5,106.25,2024,1,7,81.42
-5.5,106.875,2024,1,7,80.11
-5.5,107.5,2024,1,7,79.0
-5.5,108.125,2024,1,7,79.84
-5.5,108.75,2024,1,7,80.87
-5.5,109.375,2024,1,7,80.15
-5.5,110.0,2024,1,7,79.92
-5.5,110.625,2024,1,7,81.24
-5.5,111.25,2024,1,7,81.63
-5.5,111.875,2024,1,7,81.6
-5.5,112.5,2024,1,7,82.43
-5.5,113.125,2024,1,7,83.55
-5.5,113.75,2024,1,7,82.67
-5.5,114.375,2024,1,7,79.9
-9.0,105.625,2024,1,8,84.45
-9.0,106.25,2024,1,8,84.44
-9.0,106.875,2024,1,8,85.35
-9.0,107.5,2024,1,8,86.23
-9.0,108.125,2024,1,8,87.53
-9.0,108.75,2024,1,8,87.15
-9.0,109.375,2024,1,8,84.78
-9.0,110.0,2024,1,8,81.51
-9.0,110.625,2024,1,8,81.12
-9.0,111.25,2024,1,8,81.81
-9.0,111.875,2024,1,8,82.57
-9.0,112.5,2024,1,8,82.19
-9.0,113.125,2024,1,8,82.44
-9.0,113.75,2024,1,8,82.55
-9.0,114.375,2024,1,8,81.04
-8.5,105.625,2024,1,8,84.32
-8.5,106.25,2024,1,8,84.85
-8.5,106.875,2024,1,8,86.43
-8.5,107.5,2024,1,8,87.58
-8.5,108.125,2024,1,8,88.6
-8.5,108.75,2024,1,8,87.7
-8.5,109.375,2024,1,8,85.62
-8.5,110.0,2024,1,8,83.28
-8.5,110.625,2024,1,8,83.25
-8.5,111.25,2024,1,8,85.88
-8.5,111.875,2024,1,8,88.26
-8.5,112.5,2024,1,8,85.76
-8.5,113.125,2024,1,8,82.67
-8.5,113.75,2024,1,8,83.5
-8.5,114.375,2024,1,8,83.81
-8.0,105.625,2024,1,8,83.95
-8.0,106.25,2024,1,8,84.39
-8.0,106.875,2024,1,8,86.25
-8.0,107.5,2024,1,8,87.52
-8.0,108.125,2024,1,8,88.23
-8.0,108.75,2024,1,8,87.81
-8.0,109.375,2024,1,8,82.95
-8.0,110.0,2024,1,8,81.57
-8.0,110.625,2024,1,8,84.22
-8.0,111.25,2024,1,8,86.27
-8.0,111.875,2024,1,8,87.96
-8.0,112.5,2024,1,8,86.94
-8.0,113.125,2024,1,8,84.79
-8.0,113.75,2024,1,8,90.0
-8.0,114.375,2024,1,8,89.43
-7.5,105.625,2024,1,8,83.91
-7.5,106.25,2024,1,8,85.22
-7.5,106.875,2024,1,8,88.01
-7.5,107.5,2024,1,8,88.04
-7.5,108.125,2024,1,8,88.41
-7.5,108.75,2024,1,8,85.71
-7.5,109.375,2024,1,8,85.49
-7.5,110.0,2024,1,8,85.45
-7.5,110.625,2024,1,8,85.95
-7.5,111.25,2024,1,8,86.2
-7.5,111.875,2024,1,8,87.2
-7.5,112.5,2024,1,8,87.65
-7.5,113.125,2024,1,8,83.08
-7.5,113.75,2024,1,8,82.85
-7.5,114.375,2024,1,8,82.99
-7.0,105.625,2024,1,8,84.14
-7.0,106.25,2024,1,8,87.23
-7.0,106.875,2024,1,8,89.62
-7.0,107.5,2024,1,8,88.36
-7.0,108.125,2024,1,8,87.46
-7.0,108.75,2024,1,8,85.11
-7.0,109.375,2024,1,8,79.89
-7.0,110.0,2024,1,8,80.16
-7.0,110.625,2024,1,8,84.79
-7.0,111.25,2024,1,8,87.32
-7.0,111.875,2024,1,8,85.34
-7.0,112.5,2024,1,8,84.92
-7.0,113.125,2024,1,8,84.04
-7.0,113.75,2024,1,8,83.84
-7.0,114.375,2024,1,8,82.51
-6.5,105.625,2024,1,8,84.13
-6.5,106.25,2024,1,8,87.23
-6.5,106.875,2024,1,8,86.2
-6.5,107.5,2024,1,8,84.42
-6.5,108.125,2024,1,8,84.93
-6.5,108.75,2024,1,8,82.58
-6.5,109.375,2024,1,8,81.11
-6.5,110.0,2024,1,8,81.45
-6.5,110.625,2024,1,8,84.03
-6.5,111.25,2024,1,8,83.83
-6.5,111.875,2024,1,8,83.18
-6.5,112.5,2024,1,8,82.88
-6.5,113.125,2024,1,8,82.68
-6.5,113.75,2024,1,8,83.4
-6.5,114.375,2024,1,8,82.58
-6.0,105.625,2024,1,8,84.44
-6.0,106.25,2024,1,8,84.19
-6.0,106.875,2024,1,8,83.21
-6.0,107.5,2024,1,8,81.23
-6.0,108.125,2024,1,8,83.44
-6.0,108.75,2024,1,8,83.38
-6.0,109.375,2024,1,8,81.67
-6.0,110.0,2024,1,8,82.25
-6.0,110.625,2024,1,8,83.6
-6.0,111.25,2024,1,8,83.85
-6.0,111.875,2024,1,8,84.04
-6.0,112.5,2024,1,8,83.7
-6.0,113.125,2024,1,8,83.39
-6.0,113.75,2024,1,8,84.13
-6.0,114.375,2024,1,8,83.96
-5.5,105.625,2024,1,8,85.56
-5.5,106.25,2024,1,8,82.98
-5.5,106.875,2024,1,8,83.38
-5.5,107.5,2024,1,8,82.97
-5.5,108.125,2024,1,8,84.5
-5.5,108.75,2024,1,8,84.36
-5.5,109.375,2024,1,8,81.36
-5.5,110.0,2024,1,8,80.8
-5.5,110.625,2024,1,8,83.31
-5.5,111.25,2024,1,8,84.66
-5.5,111.875,2024,1,8,85.05
-5.5,112.5,2024,1,8,84.36
-5.5,113.125,2024,1,8,84.26
-5.5,113.75,2024,1,8,84.64
-5.5,114.375,2024,1,8,83.79
-9.0,105.625,2024,1,9,86.46
-9.0,106.25,2024,1,9,86.21
-9.0,106.875,2024,1,9,85.83
-9.0,107.5,2024,1,9,85.68
-9.0,108.125,2024,1,9,85.46
-9.0,108.75,2024,1,9,84.68
-9.0,109.375,2024,1,9,83.49
-9.0,110.0,2024,1,9,83.13
-9.0,110.625,2024,1,9,83.82
-9.0,111.25,2024,1,9,82.85
-9.0,111.875,2024,1,9,80.94
-9.0,112.5,2024,1,9,80.7
-9.0,113.125,2024,1,9,81.13
-9.0,113.75,2024,1,9,80.87
-9.0,114.375,2024,1,9,82.2
-8.5,105.625,2024,1,9,86.76
-8.5,106.25,2024,1,9,86.87
-8.5,106.875,2024,1,9,87.03
-8.5,107.5,2024,1,9,86.22
-8.5,108.125,2024,1,9,86.18
-8.5,108.75,2024,1,9,85.49
-8.5,109.375,2024,1,9,84.36
-8.5,110.0,2024,1,9,84.41
-8.5,110.625,2024,1,9,84.9
-8.5,111.25,2024,1,9,85.8
-8.5,111.875,2024,1,9,84.91
-8.5,112.5,2024,1,9,85.02
-8.5,113.125,2024,1,9,81.8
-8.5,113.75,2024,1,9,79.37
-8.5,114.375,2024,1,9,79.9
-8.0,105.625,2024,1,9,86.47
-8.0,106.25,2024,1,9,87.58
-8.0,106.875,2024,1,9,89.17
-8.0,107.5,2024,1,9,88.21
-8.0,108.125,2024,1,9,87.26
-8.0,108.75,2024,1,9,86.79
-8.0,109.375,2024,1,9,85.99
-8.0,110.0,2024,1,9,85.86
-8.0,110.625,2024,1,9,86.57
-8.0,111.25,2024,1,9,87.32
-8.0,111.875,2024,1,9,88.51
-8.0,112.5,2024,1,9,88.07
-8.0,113.125,2024,1,9,83.35
-8.0,113.75,2024,1,9,85.03
-8.0,114.375,2024,1,9,82.38
-7.5,105.625,2024,1,9,85.69
-7.5,106.25,2024,1,9,88.92
-7.5,106.875,2024,1,9,92.38
-7.5,107.5,2024,1,9,90.86
-7.5,108.125,2024,1,9,89.93
-7.5,108.75,2024,1,9,86.01
-7.5,109.375,2024,1,9,84.96
-7.5,110.0,2024,1,9,86.42
-7.5,110.625,2024,1,9,84.35
-7.5,111.25,2024,1,9,83.55
-7.5,111.875,2024,1,9,85.99
-7.5,112.5,2024,1,9,84.47
-7.5,113.125,2024,1,9,79.87
-7.5,113.75,2024,1,9,78.81
-7.5,114.375,2024,1,9,79.79
-7.0,105.625,2024,1,9,85.06
-7.0,106.25,2024,1,9,89.49
-7.0,106.875,2024,1,9,94.07
-7.0,107.5,2024,1,9,90.39
-7.0,108.125,2024,1,9,84.44
-7.0,108.75,2024,1,9,79.05
-7.0,109.375,2024,1,9,74.95
-7.0,110.0,2024,1,9,76.81
-7.0,110.625,2024,1,9,81.08
-7.0,111.25,2024,1,9,82.89
-7.0,111.875,2024,1,9,81.71
-7.0,112.5,2024,1,9,82.2
-7.0,113.125,2024,1,9,81.79
-7.0,113.75,2024,1,9,81.17
-7.0,114.375,2024,1,9,81.88
-6.5,105.625,2024,1,9,84.33
-6.5,106.25,2024,1,9,86.55
-6.5,106.875,2024,1,9,88.32
-6.5,107.5,2024,1,9,85.5
-6.5,108.125,2024,1,9,80.37
-6.5,108.75,2024,1,9,79.95
-6.5,109.375,2024,1,9,80.18
-6.5,110.0,2024,1,9,78.67
-6.5,110.625,2024,1,9,79.32
-6.5,111.25,2024,1,9,79.83
-6.5,111.875,2024,1,9,80.56
-6.5,112.5,2024,1,9,80.78
-6.5,113.125,2024,1,9,81.18
-6.5,113.75,2024,1,9,82.96
-6.5,114.375,2024,1,9,84.23
-6.0,105.625,2024,1,9,83.29
-6.0,106.25,2024,1,9,81.55
-6.0,106.875,2024,1,9,80.57
-6.0,107.5,2024,1,9,78.58
-6.0,108.125,2024,1,9,78.82
-6.0,108.75,2024,1,9,79.64
-6.0,109.375,2024,1,9,80.03
-6.0,110.0,2024,1,9,79.01
-6.0,110.625,2024,1,9,79.08
-6.0,111.25,2024,1,9,79.49
-6.0,111.875,2024,1,9,80.97
-6.0,112.5,2024,1,9,81.41
-6.0,113.125,2024,1,9,81.0
-6.0,113.75,2024,1,9,83.09
-6.0,114.375,2024,1,9,83.97
-5.5,105.625,2024,1,9,83.07
-5.5,106.25,2024,1,9,80.11
-5.5,106.875,2024,1,9,78.99
-5.5,107.5,2024,1,9,78.77
-5.5,108.125,2024,1,9,81.96
-5.5,108.75,2024,1,9,81.96
-5.5,109.375,2024,1,9,83.93
-5.5,110.0,2024,1,9,81.19
-5.5,110.625,2024,1,9,80.62
-5.5,111.25,2024,1,9,79.59
-5.5,111.875,2024,1,9,80.06
-5.5,112.5,2024,1,9,81.03
-5.5,113.125,2024,1,9,81.14
-5.5,113.75,2024,1,9,82.19
-5.5,114.375,2024,1,9,83.06
-9.0,105.625,2024,1,10,83.5
-9.0,106.25,2024,1,10,83.04
-9.0,106.875,2024,1,10,83.5
-9.0,107.5,2024,1,10,83.67
-9.0,108.125,2024,1,10,83.66
-9.0,108.75,2024,1,10,83.1
-9.0,109.375,2024,1,10,82.14
-9.0,110.0,2024,1,10,81.74
-9.0,110.625,2024,1,10,81.09
-9.0,111.25,2024,1,10,80.49
-9.0,111.875,2024,1,10,79.84
-9.0,112.5,2024,1,10,78.84
-9.0,113.125,2024,1,10,78.66
-9.0,113.75,2024,1,10,79.68
-9.0,114.375,2024,1,10,80.66
-8.5,105.625,2024,1,10,84.39
-8.5,106.25,2024,1,10,84.14
-8.5,106.875,2024,1,10,84.37
-8.5,107.5,2024,1,10,83.69
-8.5,108.125,2024,1,10,83.8
-8.5,108.75,2024,1,10,83.8
-8.5,109.375,2024,1,10,83.99
-8.5,110.0,2024,1,10,83.06
-8.5,110.625,2024,1,10,83.47
-8.5,111.25,2024,1,10,83.94
-8.5,111.875,2024,1,10,83.37
-8.5,112.5,2024,1,10,83.43
-8.5,113.125,2024,1,10,80.91
-8.5,113.75,2024,1,10,81.82
-8.5,114.375,2024,1,10,79.83
-8.0,105.625,2024,1,10,84.84
-8.0,106.25,2024,1,10,85.1
-8.0,106.875,2024,1,10,85.79
-8.0,107.5,2024,1,10,86.04
-8.0,108.125,2024,1,10,85.62
-8.0,108.75,2024,1,10,85.25
-8.0,109.375,2024,1,10,85.19
-8.0,110.0,2024,1,10,88.18
-8.0,110.625,2024,1,10,90.29
-8.0,111.25,2024,1,10,88.4
-8.0,111.875,2024,1,10,87.19
-8.0,112.5,2024,1,10,87.75
-8.0,113.125,2024,1,10,85.14
-8.0,113.75,2024,1,10,88.16
-8.0,114.375,2024,1,10,83.85
-7.5,105.625,2024,1,10,84.94
-7.5,106.25,2024,1,10,86.1
-7.5,106.875,2024,1,10,87.47
-7.5,107.5,2024,1,10,89.22
-7.5,108.125,2024,1,10,90.25
-7.5,108.75,2024,1,10,89.48
-7.5,109.375,2024,1,10,90.62
-7.5,110.0,2024,1,10,92.74
-7.5,110.625,2024,1,10,92.97
-7.5,111.25,2024,1,10,89.4
-7.5,111.875,2024,1,10,86.17
-7.5,112.5,2024,1,10,85.27
-7.5,113.125,2024,1,10,81.08
-7.5,113.75,2024,1,10,81.26
-7.5,114.375,2024,1,10,81.47
-7.0,105.625,2024,1,10,85.64
-7.0,106.25,2024,1,10,86.65
-7.0,106.875,2024,1,10,88.13
-7.0,107.5,2024,1,10,87.52
-7.0,108.125,2024,1,10,85.36
-7.0,108.75,2024,1,10,85.77
-7.0,109.375,2024,1,10,88.66
-7.0,110.0,2024,1,10,88.62
-7.0,110.625,2024,1,10,87.14
-7.0,111.25,2024,1,10,85.06
-7.0,111.875,2024,1,10,82.16
-7.0,112.5,2024,1,10,82.86
-7.0,113.125,2024,1,10,82.63
-7.0,113.75,2024,1,10,81.33
-7.0,114.375,2024,1,10,80.49
-6.5,105.625,2024,1,10,85.86
-6.5,106.25,2024,1,10,86.94
-6.5,106.875,2024,1,10,86.64
-6.5,107.5,2024,1,10,81.91
-6.5,108.125,2024,1,10,80.24
-6.5,108.75,2024,1,10,78.48
-6.5,109.375,2024,1,10,81.84
-6.5,110.0,2024,1,10,83.02
-6.5,110.625,2024,1,10,82.3
-6.5,111.25,2024,1,10,81.4
-6.5,111.875,2024,1,10,81.15
-6.5,112.5,2024,1,10,81.53
-6.5,113.125,2024,1,10,81.83
-6.5,113.75,2024,1,10,82.04
-6.5,114.375,2024,1,10,82.04
-6.0,105.625,2024,1,10,85.86
-6.0,106.25,2024,1,10,85.17
-6.0,106.875,2024,1,10,83.4
-6.0,107.5,2024,1,10,78.87
-6.0,108.125,2024,1,10,78.97
-6.0,108.75,2024,1,10,80.22
-6.0,109.375,2024,1,10,81.09
-6.0,110.0,2024,1,10,81.89
-6.0,110.625,2024,1,10,81.87
-6.0,111.25,2024,1,10,81.31
-6.0,111.875,2024,1,10,81.26
-6.0,112.5,2024,1,10,81.81
-6.0,113.125,2024,1,10,81.85
-6.0,113.75,2024,1,10,82.5
-6.0,114.375,2024,1,10,82.18
-5.5,105.625,2024,1,10,85.94
-5.5,106.25,2024,1,10,82.74
-5.5,106.875,2024,1,10,80.38
-5.5,107.5,2024,1,10,79.44
-5.5,108.125,2024,1,10,81.85
-5.5,108.75,2024,1,10,82.17
-5.5,109.375,2024,1,10,82.43
-5.5,110.0,2024,1,10,82.88
-5.5,110.625,2024,1,10,82.09
-5.5,111.25,2024,1,10,81.62
-5.5,111.875,2024,1,10,81.66
-5.5,112.5,2024,1,10,81.93
-5.5,113.125,2024,1,10,82.03
-5.5,113.75,2024,1,10,82.38
-5.5,114.375,2024,1,10,82.01
-9.0,105.625,2024,1,11,81.8
-9.0,106.25,2024,1,11,82.98
-9.0,106.875,2024,1,11,83.69
-9.0,107.5,2024,1,11,84.37
-9.0,108.125,2024,1,11,82.81
-9.0,108.75,2024,1,11,82.83
-9.0,109.375,2024,1,11,81.83
-9.0,110.0,2024,1,11,80.79
-9.0,110.625,2024,1,11,79.74
-9.0,111.25,2024,1,11,79.27
-9.0,111.875,2024,1,11,79.77
-9.0,112.5,2024,1,11,79.73
-9.0,113.125,2024,1,11,79.0
-9.0,113.75,2024,1,11,79.0
-9.0,114.375,2024,1,11,78.87
-8.5,105.625,2024,1,11,81.82
-8.5,106.25,2024,1,11,83.4
-8.5,106.875,2024,1,11,84.06
-8.5,107.5,2024,1,11,85.18
-8.5,108.125,2024,1,11,83.79
-8.5,108.75,2024,1,11,83.32
-8.5,109.375,2024,1,11,81.93
-8.5,110.0,2024,1,11,80.59
-8.5,110.625,2024,1,11,80.64
-8.5,111.25,2024,1,11,81.06
-8.5,111.875,2024,1,11,81.28
-8.5,112.5,2024,1,11,81.84
-8.5,113.125,2024,1,11,78.59
-8.5,113.75,2024,1,11,80.17
-8.5,114.375,2024,1,11,75.82
-8.0,105.625,2024,1,11,83.26
-8.0,106.25,2024,1,11,84.85
-8.0,106.875,2024,1,11,85.76
-8.0,107.5,2024,1,11,87.2
-8.0,108.125,2024,1,11,85.87
-8.0,108.75,2024,1,11,84.26
-8.0,109.375,2024,1,11,83.18
-8.0,110.0,2024,1,11,85.1
-8.0,110.625,2024,1,11,83.28
-8.0,111.25,2024,1,11,83.65
-8.0,111.875,2024,1,11,85.57
-8.0,112.5,2024,1,11,87.8
-8.0,113.125,2024,1,11,81.43
-8.0,113.75,2024,1,11,86.16
-8.0,114.375,2024,1,11,83.05
-7.5,105.625,2024,1,11,85.5
-7.5,106.25,2024,1,11,87.89
-7.5,106.875,2024,1,11,89.74
-7.5,107.5,2024,1,11,90.99
-7.5,108.125,2024,1,11,91.62
-7.5,108.75,2024,1,11,89.75
-7.5,109.375,2024,1,11,90.91
-7.5,110.0,2024,1,11,89.86
-7.5,110.625,2024,1,11,85.5
-7.5,111.25,2024,1,11,84.43
-7.5,111.875,2024,1,11,86.24
-7.5,112.5,2024,1,11,85.92
-7.5,113.125,2024,1,11,79.65
-7.5,113.75,2024,1,11,79.26
-7.5,114.375,2024,1,11,78.96
-7.0,105.625,2024,1,11,87.05
-7.0,106.25,2024,1,11,91.38
-7.0,106.875,2024,1,11,93.35
-7.0,107.5,2024,1,11,90.82
-7.0,108.125,2024,1,11,90.85
-7.0,108.75,2024,1,11,89.36
-7.0,109.375,2024,1,11,92.27
-7.0,110.0,2024,1,11,90.49
-7.0,110.625,2024,1,11,86.63
-7.0,111.25,2024,1,11,85.59
-7.0,111.875,2024,1,11,85.3
-7.0,112.5,2024,1,11,84.51
-7.0,113.125,2024,1,11,84.33
-7.0,113.75,2024,1,11,83.71
-7.0,114.375,2024,1,11,82.54
-6.5,105.625,2024,1,11,86.49
-6.5,106.25,2024,1,11,91.27
-6.5,106.875,2024,1,11,90.5
-6.5,107.5,2024,1,11,87.85
-6.5,108.125,2024,1,11,88.05
-6.5,108.75,2024,1,11,85.54
-6.5,109.375,2024,1,11,87.88
-6.5,110.0,2024,1,11,88.61
-6.5,110.625,2024,1,11,85.41
-6.5,111.25,2024,1,11,83.38
-6.5,111.875,2024,1,11,83.9
-6.5,112.5,2024,1,11,83.79
-6.5,113.125,2024,1,11,83.64
-6.5,113.75,2024,1,11,83.65
-6.5,114.375,2024,1,11,83.85
-6.0,105.625,2024,1,11,84.9
-6.0,106.25,2024,1,11,85.42
-6.0,106.875,2024,1,11,84.61
-6.0,107.5,2024,1,11,84.71
-6.0,108.125,2024,1,11,84.89
-6.0,108.75,2024,1,11,84.49
-6.0,109.375,2024,1,11,84.88
-6.0,110.0,2024,1,11,83.16
-6.0,110.625,2024,1,11,82.53
-6.0,111.25,2024,1,11,83.81
-6.0,111.875,2024,1,11,84.38
-6.0,112.5,2024,1,11,84.29
-6.0,113.125,2024,1,11,83.53
-6.0,113.75,2024,1,11,83.6
-6.0,114.375,2024,1,11,83.53
-5.5,105.625,2024,1,11,85.54
-5.5,106.25,2024,1,11,82.76
-5.5,106.875,2024,1,11,82.7
-5.5,107.5,2024,1,11,83.76
-5.5,108.125,2024,1,11,84.16
-5.5,108.75,2024,1,11,83.96
-5.5,109.375,2024,1,11,83.54
-5.5,110.0,2024,1,11,83.26
-5.5,110.625,2024,1,11,84.0
-5.5,111.25,2024,1,11,85.07
-5.5,111.875,2024,1,11,85.26
-5.5,112.5,2024,1,11,84.75
-5.5,113.125,2024,1,11,83.68
-5.5,113.75,2024,1,11,83.28
-5.5,114.375,2024,1,11,83.51
-9.0,105.625,2024,1,12,78.42
-9.0,106.25,2024,1,12,78.36
-9.0,106.875,2024,1,12,77.01
-9.0,107.5,2024,1,12,79.01
-9.0,108.125,2024,1,12,78.45
-9.0,108.75,2024,1,12,79.07
-9.0,109.375,2024,1,12,78.66
-9.0,110.0,2024,1,12,79.39
-9.0,110.625,2024,1,12,79.51
-9.0,111.25,2024,1,12,80.0
-9.0,111.875,2024,1,12,79.26
-9.0,112.5,2024,1,12,77.67
-9.0,113.125,2024,1,12,78.24
-9.0,113.75,2024,1,12,78.83
-9.0,114.375,2024,1,12,79.34
-8.5,105.625,2024,1,12,78.07
-8.5,106.25,2024,1,12,78.8
-8.5,106.875,2024,1,12,78.88
-8.5,107.5,2024,1,12,80.67
-8.5,108.125,2024,1,12,79.22
-8.5,108.75,2024,1,12,79.02
-8.5,109.375,2024,1,12,79.91
-8.5,110.0,2024,1,12,80.42
-8.5,110.625,2024,1,12,80.73
-8.5,111.25,2024,1,12,82.25
-8.5,111.875,2024,1,12,82.93
-8.5,112.5,2024,1,12,81.5
-8.5,113.125,2024,1,12,77.51
-8.5,113.75,2024,1,12,78.99
-8.5,114.375,2024,1,12,75.36
-8.0,105.625,2024,1,12,78.51
-8.0,106.25,2024,1,12,79.01
-8.0,106.875,2024,1,12,80.57
-8.0,107.5,2024,1,12,82.84
-8.0,108.125,2024,1,12,83.24
-8.0,108.75,2024,1,12,80.56
-8.0,109.375,2024,1,12,80.1
-8.0,110.0,2024,1,12,83.92
-8.0,110.625,2024,1,12,85.48
-8.0,111.25,2024,1,12,84.64
-8.0,111.875,2024,1,12,85.1
-8.0,112.5,2024,1,12,87.26
-8.0,113.125,2024,1,12,80.38
-8.0,113.75,2024,1,12,84.55
-8.0,114.375,2024,1,12,81.86
-7.5,105.625,2024,1,12,80.71
-7.5,106.25,2024,1,12,80.53
