-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
-8.5,113.125,2022,3,9,8.11
-8.5,113.75,2022,3,9,6.0
-8.5,114.375,2022,3,9,8.8
-8.0,105.625,2022,3,9,3.3
-8.0,106.25,2022,3,9,3.2
-8.0,106.875,2022,3,9,3.81
-8.0,107.5,2022,3,9,2.61
-8.0,108.125,2022,3,9,4.31
-8.0,108.75,2022,3,9,3.61
-8.0,109.375,2022,3,9,3.3
-8.0,110.0,2022,3,9,5.03
-8.0,110.625,2022,3,9,7.66
-8.0,111.25,2022,3,9,9.35
-8.0,111.875,2022,3,9,9.99
-8.0,112.5,2022,3,9,7.37
-8.0,113.125,2022,3,9,6.12
-8.0,113.75,2022,3,9,6.3
-8.0,114.375,2022,3,9,7.67
-7.5,105.625,2022,3,9,2.73
-7.5,106.25,2022,3,9,3.97
-7.5,106.875,2022,3,9,6.33
-7.5,107.5,2022,3,9,5.63
-7.5,108.125,2022,3,9,13.55
-7.5,108.75,2022,3,9,23.44
-7.5,109.375,2022,3,9,21.03
-7.5,110.0,2022,3,9,13.48
-7.5,110.625,2022,3,9,12.31
-7.5,111.25,2022,3,9,13.77
-7.5,111.875,2022,3,9,13.62
-7.5,112.5,2022,3,9,9.15
-7.5,113.125,2022,3,9,5.76
-7.5,113.75,2022,3,9,5.22
-7.5,114.375,2022,3,9,4.11
-7.0,105.625,2022,3,9,3.26
-7.0,106.25,2022,3,9,6.4
-7.0,106.875,2022,3,9,10.96
-7.0,107.5,2022,3,9,11.72
-7.0,108.125,2022,3,9,15.28
-7.0,108.75,2022,3,9,17.85
-7.0,109.375,2022,3,9,15.2
-7.0,110.0,2022,3,9,11.76
-7.0,110.625,2022,3,9,10.86
-7.0,111.25,2022,3,9,13.03
-7.0,111.875,2022,3,9,11.55
-7.0,112.5,2022,3,9,9.34
-7.0,113.125,2022,3,9,4.53
-7.0,113.75,2022,3,9,4.12
-7.0,114.375,2022,3,9,2.01
-6.5,105.625,2022,3,9,3.65
-6.5,106.25,2022,3,9,6.72
-6.5,106.875,2022,3,9,12.26
-6.5,107.5,2022,3,9,11.37
-6.5,108.125,2022,3,9,12.21
-6.5,108.75,2022,3,9,11.53
-6.5,109.375,2022,3,9,10.51
-6.5,110.0,2022,3,9,9.69
-6.5,110.625,2022,3,9,5.14
-6.5,111.25,2022,3,9,5.63
-6.5,111.875,2022,3,9,7.59
-6.5,112.5,2022,3,9,7.49
-6.5,113.125,2022,3,9,3.72
-6.5,113.75,2022,3,9,2.42
-6.5,114.375,2022,3,9,2.01
-6.0,105.625,2022,3,9,3.21
-6.0,106.25,2022,3,9,6.08
-6.0,106.875,2022,3,9,11.16
-6.0,107.5,2022,3,9,11.17
-6.0,108.125,2022,3,9,12.14
-6.0,108.75,2022,3,9,9.86
-6.0,109.375,2022,3,9,6.67
-6.0,110.0,2022,3,9,5.77
-6.0,110.625,2022,3,9,3.18
-6.0,111.25,2022,3,9,2.66
-6.0,111.875,2022,3,9,3.27
-6.0,112.5,2022,3,9,3.91
-6.0,113.125,2022,3,9,2.99
-6.0,113.75,2022,3,9,2.32
-6.0,114.375,2022,3,9,2.5
-5.5,105.625,2022,3,9,2.1
-5.5,106.25,2022,3,9,3.83
-5.5,106.875,2022,3,9,7.27
-5.5,107.5,2022,3,9,6.7
-5.5,108.125,2022,3,9,10.81
-5.5,108.75,2022,3,9,11.6
-5.5,109.375,2022,3,9,7.28
-5.5,110.0,2022,3,9,9.63
-5.5,110.625,2022,3,9,3.33
-5.5,111.25,2022,3,9,2.78
-5.5,111.875,2022,3,9,2.8
-5.5,112.5,2022,3,9,3.46
-5.5,113.125,2022,3,9,3.51
-5.5,113.75,2022,3,9,3.36
-5.5,114.375,2022,3,9,3.7
-9.0,105.625,2022,3,10,3.45
-9.0,106.25,2022,3,10,4.14
-9.0,106.875,2022,3,10,7.01
-9.0,107.5,2022,3,10,5.96
-9.0,108.125,2022,3,10,11.42
-9.0,108.75,2022,3,10,12.49
-9.0,109.375,2022,3,10,9.92
-9.0,110.0,2022,3,10,7.06
-9.0,110.625,2022,3,10,4.48
-9.0,111.25,2022,3,10,6.92
-9.0,111.875,2022,3,10,5.16
-9.0,112.5,2022,3,10,6.41
-9.0,113.125,2022,3,10,2.9
-9.0,113.75,2022,3,10,2.74
-9.0,114.375,2022,3,10,2.65
-8.5,105.625,2022,3,10,3.04
-8.5,106.25,2022,3,10,3.5
-8.5,106.875,2022,3,10,5.19
-8.5,107.5,2022,3,10,4.86
-8.5,108.125,2022,3,10,8.09
-8.5,108.75,2022,3,10,8.59
-8.5,109.375,2022,3,10,6.39
-8.5,110.0,2022,3,10,3.82
-8.5,110.625,2022,3,10,4.66
-8.5,111.25,2022,3,10,14.24
-8.5,111.875,2022,3,10,12.93
-8.5,112.5,2022,3,10,17.51
-8.5,113.125,2022,3,10,5.52
-8.5,113.75,2022,3,10,7.03
-8.5,114.375,2022,3,10,3.32
-8.0,105.625,2022,3,10,2.61
-8.0,106.25,2022,3,10,3.18
-8.0,106.875,2022,3,10,5.13
-8.0,107.5,2022,3,10,4.2
-8.0,108.125,2022,3,10,5.5
-8.0,108.75,2022,3,10,3.81
-8.0,109.375,2022,3,10,3.04
-8.0,110.0,2022,3,10,3.58
-8.0,110.625,2022,3,10,5.69
-8.0,111.25,2022,3,10,18.9
-8.0,111.875,2022,3,10,22.24
-8.0,112.5,2022,3,10,26.31
-8.0,113.125,2022,3,10,8.17
-8.0,113.75,2022,3,10,8.84
-8.0,114.375,2022,3,10,14.72
-7.5,105.625,2022,3,10,2.63
-7.5,106.25,2022,3,10,4.35
-7.5,106.875,2022,3,10,9.71
-7.5,107.5,2022,3,10,7.19
-7.5,108.125,2022,3,10,12.16
-7.5,108.75,2022,3,10,7.38
-7.5,109.375,2022,3,10,4.52
-7.5,110.0,2022,3,10,4.94
-7.5,110.625,2022,3,10,4.97
-7.5,111.25,2022,3,10,16.1
-7.5,111.875,2022,3,10,22.93
-7.5,112.5,2022,3,10,25.43
-7.5,113.125,2022,3,10,10.09
-7.5,113.75,2022,3,10,9.34
-7.5,114.375,2022,3,10,6.25
-7.0,105.625,2022,3,10,3.55
-7.0,106.25,2022,3,10,5.99
-7.0,106.875,2022,3,10,13.1
-7.0,107.5,2022,3,10,11.56
-7.0,108.125,2022,3,10,18.22
-7.0,108.75,2022,3,10,18.08
-7.0,109.375,2022,3,10,17.01
-7.0,110.0,2022,3,10,13.62
-7.0,110.625,2022,3,10,5.68
-7.0,111.25,2022,3,10,9.3
-7.0,111.875,2022,3,10,15.97
-7.0,112.5,2022,3,10,17.52
-7.0,113.125,2022,3,10,10.78
-7.0,113.75,2022,3,10,9.65
-7.0,114.375,2022,3,10,5.23
-6.5,105.625,2022,3,10,4.86
-6.5,106.25,2022,3,10,6.37
-6.5,106.875,2022,3,10,9.93
-6.5,107.5,2022,3,10,10.18
-6.5,108.125,2022,3,10,16.78
-6.5,108.75,2022,3,10,46.28
-6.5,109.375,2022,3,10,51.14
-6.5,110.0,2022,3,10,42.96
-6.5,110.625,2022,3,10,9.72
-6.5,111.25,2022,3,10,3.95
-6.5,111.875,2022,3,10,6.13
-6.5,112.5,2022,3,10,7.23
-6.5,113.125,2022,3,10,5.86
-6.5,113.75,2022,3,10,4.85
-6.5,114.375,2022,3,10,3.02
-6.0,105.625,2022,3,10,5.28
-6.0,106.25,2022,3,10,6.49
-6.0,106.875,2022,3,10,6.39
-6.0,107.5,2022,3,10,7.05
-6.0,108.125,2022,3,10,9.94
-6.0,108.75,2022,3,10,11.06
-6.0,109.375,2022,3,10,10.19
-6.0,110.0,2022,3,10,6.25
-6.0,110.625,2022,3,10,2.76
-6.0,111.25,2022,3,10,1.69
-6.0,111.875,2022,3,10,2.03
-6.0,112.5,2022,3,10,2.76
-6.0,113.125,2022,3,10,3.07
-6.0,113.75,2022,3,10,3.0
-6.0,114.375,2022,3,10,3.24
-5.5,105.625,2022,3,10,4.32
-5.5,106.25,2022,3,10,5.34
-5.5,106.875,2022,3,10,5.28
-5.5,107.5,2022,3,10,4.66
-5.5,108.125,2022,3,10,6.17
-5.5,108.75,2022,3,10,4.47
-5.5,109.375,2022,3,10,2.64
-5.5,110.0,2022,3,10,2.63
-5.5,110.625,2022,3,10,1.12
-5.5,111.25,2022,3,10,1.15
-5.5,111.875,2022,3,10,1.43
-5.5,112.5,2022,3,10,2.44
-5.5,113.125,2022,3,10,3.42
-5.5,113.75,2022,3,10,3.55
-5.5,114.375,2022,3,10,4.32
-9.0,105.625,2022,3,11,7.05
-9.0,106.25,2022,3,11,7.29
-9.0,106.875,2022,3,11,9.16
-9.0,107.5,2022,3,11,7.59
-9.0,108.125,2022,3,11,10.0
-9.0,108.75,2022,3,11,6.01
-9.0,109.375,2022,3,11,3.71
-9.0,110.0,2022,3,11,4.33
-9.0,110.625,2022,3,11,7.82
-9.0,111.25,2022,3,11,10.9
-9.0,111.875,2022,3,11,8.63
-9.0,112.5,2022,3,11,8.95
-9.0,113.125,2022,3,11,18.98
-9.0,113.75,2022,3,11,25.65
-9.0,114.375,2022,3,11,17.61
-8.5,105.625,2022,3,11,7.77
-8.5,106.25,2022,3,11,8.03
-8.5,106.875,2022,3,11,9.37
-8.5,107.5,2022,3,11,8.51
-8.5,108.125,2022,3,11,10.52
-8.5,108.75,2022,3,11,6.54
-8.5,109.375,2022,3,11,3.16
-8.5,110.0,2022,3,11,3.12
-8.5,110.625,2022,3,11,4.62
-8.5,111.25,2022,3,11,7.83
-8.5,111.875,2022,3,11,8.33
-8.5,112.5,2022,3,11,12.98
-8.5,113.125,2022,3,11,15.64
-8.5,113.75,2022,3,11,18.22
-8.5,114.375,2022,3,11,11.36
-8.0,105.625,2022,3,11,6.84
-8.0,106.25,2022,3,11,7.64
-8.0,106.875,2022,3,11,11.25
-8.0,107.5,2022,3,11,8.47
-8.0,108.125,2022,3,11,10.29
-8.0,108.75,2022,3,11,5.48
-8.0,109.375,2022,3,11,3.21
-8.0,110.0,2022,3,11,3.44
-8.0,110.625,2022,3,11,4.08
-8.0,111.25,2022,3,11,5.67
-8.0,111.875,2022,3,11,7.18
-8.0,112.5,2022,3,11,12.52
-8.0,113.125,2022,3,11,18.94
-8.0,113.75,2022,3,11,23.69
-8.0,114.375,2022,3,11,31.86
-7.5,105.625,2022,3,11,5.34
-7.5,106.25,2022,3,11,7.93
-7.5,106.875,2022,3,11,18.95
-7.5,107.5,2022,3,11,13.5
-7.5,108.125,2022,3,11,28.34
-7.5,108.75,2022,3,11,13.67
-7.5,109.375,2022,3,11,3.28
-7.5,110.0,2022,3,11,3.61
-7.5,110.625,2022,3,11,4.47
-7.5,111.25,2022,3,11,5.19
-7.5,111.875,2022,3,11,5.14
-7.5,112.5,2022,3,11,10.75
-7.5,113.125,2022,3,11,17.3
-7.5,113.75,2022,3,11,19.65
-7.5,114.375,2022,3,11,13.12
-7.0,105.625,2022,3,11,5.56
-7.0,106.25,2022,3,11,9.2
-7.0,106.875,2022,3,11,20.48
-7.0,107.5,2022,3,11,19.56
-7.0,108.125,2022,3,11,40.29
-7.0,108.75,2022,3,11,24.25
-7.0,109.375,2022,3,11,4.52
-7.0,110.0,2022,3,11,4.71
-7.0,110.625,2022,3,11,4.85
-7.0,111.25,2022,3,11,4.71
-7.0,111.875,2022,3,11,5.0
-7.0,112.5,2022,3,11,7.62
-7.0,113.125,2022,3,11,10.7
-7.0,113.75,2022,3,11,10.25
-7.0,114.375,2022,3,11,5.09
-6.5,105.625,2022,3,11,8.15
-6.5,106.25,2022,3,11,10.9
-6.5,106.875,2022,3,11,18.79
-6.5,107.5,2022,3,11,18.61
-6.5,108.125,2022,3,11,38.66
-6.5,108.75,2022,3,11,25.71
-6.5,109.375,2022,3,11,8.88
-6.5,110.0,2022,3,11,7.57
-6.5,110.625,2022,3,11,4.01
-6.5,111.25,2022,3,11,2.86
-6.5,111.875,2022,3,11,3.14
-6.5,112.5,2022,3,11,4.16
-6.5,113.125,2022,3,11,5.12
-6.5,113.75,2022,3,11,4.27
-6.5,114.375,2022,3,11,2.89
-6.0,105.625,2022,3,11,10.85
-6.0,106.25,2022,3,11,14.99
-6.0,106.875,2022,3,11,13.96
-6.0,107.5,2022,3,11,16.49
-6.0,108.125,2022,3,11,19.34
-6.0,108.75,2022,3,11,12.98
-6.0,109.375,2022,3,11,5.48
-6.0,110.0,2022,3,11,4.37
-6.0,110.625,2022,3,11,2.43
-6.0,111.25,2022,3,11,2.02
-6.0,111.875,2022,3,11,2.22
-6.0,112.5,2022,3,11,3.15
-6.0,113.125,2022,3,11,3.57
-6.0,113.75,2022,3,11,3.55
-6.0,114.375,2022,3,11,2.89
-5.5,105.625,2022,3,11,10.03
-5.5,106.25,2022,3,11,18.32
-5.5,106.875,2022,3,11,13.68
-5.5,107.5,2022,3,11,13.87
-5.5,108.125,2022,3,11,11.92
-5.5,108.75,2022,3,11,10.47
-5.5,109.375,2022,3,11,6.34
-5.5,110.0,2022,3,11,7.93
-5.5,110.625,2022,3,11,3.26
-5.5,111.25,2022,3,11,2.99
-5.5,111.875,2022,3,11,3.4
-5.5,112.5,2022,3,11,4.6
-5.5,113.125,2022,3,11,5.2
-5.5,113.75,2022,3,11,5.34
-5.5,114.375,2022,3,11,4.27
-9.0,105.625,2022,3,12,11.93
-9.0,106.25,2022,3,12,15.22
-9.0,106.875,2022,3,12,19.5
-9.0,107.5,2022,3,12,19.0
-9.0,108.125,2022,3,12,23.75
-9.0,108.75,2022,3,12,33.69
-9.0,109.375,2022,3,12,50.9
-9.0,110.0,2022,3,12,34.81
-9.0,110.625,2022,3,12,18.86
-9.0,111.25,2022,3,12,8.66
-9.0,111.875,2022,3,12,8.97
-9.0,112.5,2022,3,12,6.16
-9.0,113.125,2022,3,12,13.06
-9.0,113.75,2022,3,12,22.76
-9.0,114.375,2022,3,12,31.98
-8.5,105.625,2022,3,12,9.3
-8.5,106.25,2022,3,12,12.1
-8.5,106.875,2022,3,12,15.64
-8.5,107.5,2022,3,12,15.27
-8.5,108.125,2022,3,12,18.47
-8.5,108.75,2022,3,12,24.86
-8.5,109.375,2022,3,12,41.07
-8.5,110.0,2022,3,12,34.85
-8.5,110.625,2022,3,12,23.66
-8.5,111.25,2022,3,12,13.96
-8.5,111.875,2022,3,12,15.07
-8.5,112.5,2022,3,12,12.25
-8.5,113.125,2022,3,12,6.01
-8.5,113.75,2022,3,12,8.22
-8.5,114.375,2022,3,12,5.49
-8.0,105.625,2022,3,12,8.53
-8.0,106.25,2022,3,12,8.52
-8.0,106.875,2022,3,12,9.91
-8.0,107.5,2022,3,12,9.1
-8.0,108.125,2022,3,12,12.28
-8.0,108.75,2022,3,12,15.23
-8.0,109.375,2022,3,12,21.43
-8.0,110.0,2022,3,12,29.57
-8.0,110.625,2022,3,12,26.03
-8.0,111.25,2022,3,12,15.67
-8.0,111.875,2022,3,12,13.53
-8.0,112.5,2022,3,12,8.22
-8.0,113.125,2022,3,12,4.8
-8.0,113.75,2022,3,12,4.97
-8.0,114.375,2022,3,12,4.44
-7.5,105.625,2022,3,12,10.18
-7.5,106.25,2022,3,12,9.86
-7.5,106.875,2022,3,12,8.97
-7.5,107.5,2022,3,12,9.07
-7.5,108.125,2022,3,12,8.88
-7.5,108.75,2022,3,12,9.59
-7.5,109.375,2022,3,12,12.25
-7.5,110.0,2022,3,12,20.58
-7.5,110.625,2022,3,12,25.45
-7.5,111.25,2022,3,12,16.59
-7.5,111.875,2022,3,12,11.59
-7.5,112.5,2022,3,12,5.4
-7.5,113.125,2022,3,12,4.38
-7.5,113.75,2022,3,12,4.63
-7.5,114.375,2022,3,12,3.48
-7.0,105.625,2022,3,12,11.69
-7.0,106.25,2022,3,12,15.15
-7.0,106.875,2022,3,12,16.39
-7.0,107.5,2022,3,12,18.8
-7.0,108.125,2022,3,12,13.43
-7.0,108.75,2022,3,12,8.97
-7.0,109.375,2022,3,12,7.56
-7.0,110.0,2022,3,12,16.14
-7.0,110.625,2022,3,12,22.01
-7.0,111.25,2022,3,12,16.36
-7.0,111.875,2022,3,12,8.83
-7.0,112.5,2022,3,12,5.98
-7.0,113.125,2022,3,12,4.8
-7.0,113.75,2022,3,12,4.72
-7.0,114.375,2022,3,12,3.36
-6.5,105.625,2022,3,12,11.28
-6.5,106.25,2022,3,12,14.07
-6.5,106.875,2022,3,12,17.95
-6.5,107.5,2022,3,12,19.23
-6.5,108.125,2022,3,12,15.48
-6.5,108.75,2022,3,12,14.28
-6.5,109.375,2022,3,12,11.76
-6.5,110.0,2022,3,12,11.32
-6.5,110.625,2022,3,12,9.6
-6.5,111.25,2022,3,12,8.14
-6.5,111.875,2022,3,12,5.8
-6.5,112.5,2022,3,12,5.59
-6.5,113.125,2022,3,12,5.06
-6.5,113.75,2022,3,12,4.68
-6.5,114.375,2022,3,12,4.0
-6.0,105.625,2022,3,12,8.48
-6.0,106.25,2022,3,12,8.11
-6.0,106.875,2022,3,12,9.71
-6.0,107.5,2022,3,12,7.93
-6.0,108.125,2022,3,12,8.12
-6.0,108.75,2022,3,12,8.15
-6.0,109.375,2022,3,12,7.78
-6.0,110.0,2022,3,12,7.18
-6.0,110.625,2022,3,12,6.09
-6.0,111.25,2022,3,12,5.39
-6.0,111.875,2022,3,12,5.19
-6.0,112.5,2022,3,12,5.52
-6.0,113.125,2022,3,12,5.63
-6.0,113.75,2022,3,12,5.55
-6.0,114.375,2022,3,12,4.78
-5.5,105.625,2022,3,12,5.44
-5.5,106.25,2022,3,12,6.69
-5.5,106.875,2022,3,12,7.13
-5.5,107.5,2022,3,12,6.47
-5.5,108.125,2022,3,12,7.88
-5.5,108.75,2022,3,12,9.77
-5.5,109.375,2022,3,12,9.33
-5.5,110.0,2022,3,12,10.93
-5.5,110.625,2022,3,12,6.29
-5.5,111.25,2022,3,12,5.19
-5.5,111.875,2022,3,12,4.83
-5.5,112.5,2022,3,12,5.92
-5.5,113.125,2022,3,12,6.71
-5.5,113.75,2022,3,12,6.73
-5.5,114.375,2022,3,12,5.82
-9.0,105.625,2022,3,13,6.08
-9.0,106.25,2022,3,13,5.25
-9.0,106.875,2022,3,13,5.84
-9.0,107.5,2022,3,13,5.35
-9.0,108.125,2022,3,13,7.3
-9.0,108.75,2022,3,13,7.74
-9.0,109.375,2022,3,13,6.56
-9.0,110.0,2022,3,13,5.2
-9.0,110.625,2022,3,13,4.39
-9.0,111.25,2022,3,13,3.49
-9.0,111.875,2022,3,13,2.93
-9.0,112.5,2022,3,13,1.83
-9.0,113.125,2022,3,13,1.06
-9.0,113.75,2022,3,13,1.01
-9.0,114.375,2022,3,13,1.75
-8.5,105.625,2022,3,13,8.08
-8.5,106.25,2022,3,13,6.39
-8.5,106.875,2022,3,13,8.24
-8.5,107.5,2022,3,13,6.63
-8.5,108.125,2022,3,13,8.14
-8.5,108.75,2022,3,13,7.67
-8.5,109.375,2022,3,13,6.69
-8.5,110.0,2022,3,13,5.04
-8.5,110.625,2022,3,13,7.53
-8.5,111.25,2022,3,13,11.89
-8.5,111.875,2022,3,13,9.88
-8.5,112.5,2022,3,13,8.1
-8.5,113.125,2022,3,13,3.25
-8.5,113.75,2022,3,13,1.64
-8.5,114.375,2022,3,13,2.02
-8.0,105.625,2022,3,13,9.95
-8.0,106.25,2022,3,13,7.13
-8.0,106.875,2022,3,13,18.07
-8.0,107.5,2022,3,13,9.17
-8.0,108.125,2022,3,13,16.3
-8.0,108.75,2022,3,13,8.63
-8.0,109.375,2022,3,13,5.53
-8.0,110.0,2022,3,13,6.4
-8.0,110.625,2022,3,13,14.51
-8.0,111.25,2022,3,13,23.79
-8.0,111.875,2022,3,13,24.07
-8.0,112.5,2022,3,13,23.67
-8.0,113.125,2022,3,13,8.78
-8.0,113.75,2022,3,13,10.41
-8.0,114.375,2022,3,13,5.07
-7.5,105.625,2022,3,13,10.16
-7.5,106.25,2022,3,13,8.46
-7.5,106.875,2022,3,13,26.03
-7.5,107.5,2022,3,13,15.56
-7.5,108.125,2022,3,13,26.83
-7.5,108.75,2022,3,13,9.21
-7.5,109.375,2022,3,13,10.25
-7.5,110.0,2022,3,13,12.68
-7.5,110.625,2022,3,13,18.43
-7.5,111.25,2022,3,13,25.72
-7.5,111.875,2022,3,13,30.64
-7.5,112.5,2022,3,13,28.4
-7.5,113.125,2022,3,13,11.55
-7.5,113.75,2022,3,13,11.8
-7.5,114.375,2022,3,13,2.86
-7.0,105.625,2022,3,13,9.07
-7.0,106.25,2022,3,13,10.88
-7.0,106.875,2022,3,13,12.93
-7.0,107.5,2022,3,13,20.76
-7.0,108.125,2022,3,13,10.74
-7.0,108.75,2022,3,13,12.01
-7.0,109.375,2022,3,13,18.33
-7.0,110.0,2022,3,13,24.9
-7.0,110.625,2022,3,13,24.43
-7.0,111.25,2022,3,13,20.97
-7.0,111.875,2022,3,13,23.34
-7.0,112.5,2022,3,13,20.76
-7.0,113.125,2022,3,13,11.02
-7.0,113.75,2022,3,13,9.31
-7.0,114.375,2022,3,13,3.67
-6.5,105.625,2022,3,13,8.21
-6.5,106.25,2022,3,13,9.08
-6.5,106.875,2022,3,13,10.25
-6.5,107.5,2022,3,13,10.1
-6.5,108.125,2022,3,13,8.2
-6.5,108.75,2022,3,13,22.03
-6.5,109.375,2022,3,13,64.63
-6.5,110.0,2022,3,13,58.67
-6.5,110.625,2022,3,13,28.04
-6.5,111.25,2022,3,13,11.12
-6.5,111.875,2022,3,13,10.16
-6.5,112.5,2022,3,13,9.75
-6.5,113.125,2022,3,13,8.08
-6.5,113.75,2022,3,13,5.78
-6.5,114.375,2022,3,13,5.28
-6.0,105.625,2022,3,13,6.74
-6.0,106.25,2022,3,13,4.74
-6.0,106.875,2022,3,13,4.86
-6.0,107.5,2022,3,13,3.68
-6.0,108.125,2022,3,13,4.12
-6.0,108.75,2022,3,13,5.44
-6.0,109.375,2022,3,13,10.55
-6.0,110.0,2022,3,13,10.25
-6.0,110.625,2022,3,13,12.49
-6.0,111.25,2022,3,13,8.97
-6.0,111.875,2022,3,13,7.36
-6.0,112.5,2022,3,13,7.06
-6.0,113.125,2022,3,13,7.31
-6.0,113.75,2022,3,13,7.33
-6.0,114.375,2022,3,13,6.92
-5.5,105.625,2022,3,13,4.89
-5.5,106.25,2022,3,13,4.77
-5.5,106.875,2022,3,13,7.93
-5.5,107.5,2022,3,13,5.29
-5.5,108.125,2022,3,13,9.9
-5.5,108.75,2022,3,13,9.0
-5.5,109.375,2022,3,13,9.3
-5.5,110.0,2022,3,13,9.13
-5.5,110.625,2022,3,13,9.7
-5.5,111.25,2022,3,13,8.79
-5.5,111.875,2022,3,13,8.05
-5.5,112.5,2022,3,13,7.76
-5.5,113.125,2022,3,13,7.91
-5.5,113.75,2022,3,13,8.11
-5.5,114.375,2022,3,13,7.26
-9.0,105.625,2022,3,14,5.79
-9.0,106.25,2022,3,14,5.69
-9.0,106.875,2022,3,14,5.11
-9.0,107.5,2022,3,14,4.75
-9.0,108.125,2022,3,14,5.42
-9.0,108.75,2022,3,14,6.1
-9.0,109.375,2022,3,14,7.61
-9.0,110.0,2022,3,14,6.81
-9.0,110.625,2022,3,14,4.75
-9.0,111.25,2022,3,14,3.89
-9.0,111.875,2022,3,14,3.68
-9.0,112.5,2022,3,14,2.75
-9.0,113.125,2022,3,14,1.84
-9.0,113.75,2022,3,14,1.9
-9.0,114.375,2022,3,14,1.75
-8.5,105.625,2022,3,14,5.77
-8.5,106.25,2022,3,14,6.69
-8.5,106.875,2022,3,14,9.91
-8.5,107.5,2022,3,14,6.81
-8.5,108.125,2022,3,14,7.18
-8.5,108.75,2022,3,14,7.75
-8.5,109.375,2022,3,14,8.32
-8.5,110.0,2022,3,14,6.97
-8.5,110.625,2022,3,14,6.08
-8.5,111.25,2022,3,14,5.51
-8.5,111.875,2022,3,14,5.74
-8.5,112.5,2022,3,14,4.82
-8.5,113.125,2022,3,14,2.97
-8.5,113.75,2022,3,14,3.77
-8.5,114.375,2022,3,14,0.81
-8.0,105.625,2022,3,14,5.96
-8.0,106.25,2022,3,14,10.76
-8.0,106.875,2022,3,14,34.38
-8.0,107.5,2022,3,14,19.67
-8.0,108.125,2022,3,14,25.8
-8.0,108.75,2022,3,14,11.26
-8.0,109.375,2022,3,14,11.02
-8.0,110.0,2022,3,14,11.99
-8.0,110.625,2022,3,14,10.9
-8.0,111.25,2022,3,14,9.41
-8.0,111.875,2022,3,14,9.39
-8.0,112.5,2022,3,14,7.97
-8.0,113.125,2022,3,14,6.44
-8.0,113.75,2022,3,14,11.05
-8.0,114.375,2022,3,14,2.41
-7.5,105.625,2022,3,14,5.75
-7.5,106.25,2022,3,14,14.79
-7.5,106.875,2022,3,14,52.94
-7.5,107.5,2022,3,14,39.76
-7.5,108.125,2022,3,14,60.29
-7.5,108.75,2022,3,14,41.53
-7.5,109.375,2022,3,14,36.95
-7.5,110.0,2022,3,14,17.9
-7.5,110.625,2022,3,14,11.76
-7.5,111.25,2022,3,14,11.48
-7.5,111.875,2022,3,14,9.82
-7.5,112.5,2022,3,14,8.33
-7.5,113.125,2022,3,14,7.55
-7.5,113.75,2022,3,14,9.02
-7.5,114.375,2022,3,14,3.41
-7.0,105.625,2022,3,14,5.07
-7.0,106.25,2022,3,14,13.92
-7.0,106.875,2022,3,14,23.26
-7.0,107.5,2022,3,14,35.38
-7.0,108.125,2022,3,14,26.87
-7.0,108.75,2022,3,14,22.32
-7.0,109.375,2022,3,14,14.05
-7.0,110.0,2022,3,14,9.19
-7.0,110.625,2022,3,14,8.01
-7.0,111.25,2022,3,14,9.68
-7.0,111.875,2022,3,14,9.75
-7.0,112.5,2022,3,14,7.78
-7.0,113.125,2022,3,14,6.76
-7.0,113.75,2022,3,14,6.56
-7.0,114.375,2022,3,14,4.28
-6.5,105.625,2022,3,14,4.38
-6.5,106.25,2022,3,14,10.09
-6.5,106.875,2022,3,14,12.85
-6.5,107.5,2022,3,14,14.34
-6.5,108.125,2022,3,14,12.84
-6.5,108.75,2022,3,14,9.64
-6.5,109.375,2022,3,14,7.41
-6.5,110.0,2022,3,14,7.03
-6.5,110.625,2022,3,14,6.05
-6.5,111.25,2022,3,14,6.18
-6.5,111.875,2022,3,14,7.03
-6.5,112.5,2022,3,14,6.19
-6.5,113.125,2022,3,14,6.25
-6.5,113.75,2022,3,14,5.05
-6.5,114.375,2022,3,14,6.3
-6.0,105.625,2022,3,14,4.83
-6.0,106.25,2022,3,14,6.26
-6.0,106.875,2022,3,14,5.8
-6.0,107.5,2022,3,14,5.98
-6.0,108.125,2022,3,14,4.07
-6.0,108.75,2022,3,14,3.82
-6.0,109.375,2022,3,14,5.61
-6.0,110.0,2022,3,14,5.66
-6.0,110.625,2022,3,14,5.04
-6.0,111.25,2022,3,14,4.63
-6.0,111.875,2022,3,14,4.59
-6.0,112.5,2022,3,14,4.31
-6.0,113.125,2022,3,14,5.3
-6.0,113.75,2022,3,14,5.34
-6.0,114.375,2022,3,14,6.89
-5.5,105.625,2022,3,14,6.3
-5.5,106.25,2022,3,14,4.7
-5.5,106.875,2022,3,14,2.57
-5.5,107.5,2022,3,14,1.95
-5.5,108.125,2022,3,14,1.43
-5.5,108.75,2022,3,14,2.37
-5.5,109.375,2022,3,14,3.75
-5.5,110.0,2022,3,14,3.6
-5.5,110.625,2022,3,14,3.45
-5.5,111.25,2022,3,14,2.92
-5.5,111.875,2022,3,14,2.6
