-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
-8.0,108.125,2023,11,7,0.92
-8.0,108.75,2023,11,7,0.64
-8.0,109.375,2023,11,7,0.58
-8.0,110.0,2023,11,7,0.55
-8.0,110.625,2023,11,7,0.2
-8.0,111.25,2023,11,7,0.18
-8.0,111.875,2023,11,7,0.53
-8.0,112.5,2023,11,7,0.39
-8.0,113.125,2023,11,7,0.14
-8.0,113.75,2023,11,7,0.01
-8.0,114.375,2023,11,7,0.22
-7.5,105.625,2023,11,7,1.8
-7.5,106.25,2023,11,7,1.49
-7.5,106.875,2023,11,7,1.96
-7.5,107.5,2023,11,7,1.48
-7.5,108.125,2023,11,7,1.6
-7.5,108.75,2023,11,7,0.03
-7.5,109.375,2023,11,7,0.04
-7.5,110.0,2023,11,7,0.09
-7.5,110.625,2023,11,7,0.03
-7.5,111.25,2023,11,7,0.0
-7.5,111.875,2023,11,7,0.0
-7.5,112.5,2023,11,7,0.0
-7.5,113.125,2023,11,7,0.0
-7.5,113.75,2023,11,7,0.0
-7.5,114.375,2023,11,7,0.14
-7.0,105.625,2023,11,7,2.28
-7.0,106.25,2023,11,7,1.13
-7.0,106.875,2023,11,7,0.46
-7.0,107.5,2023,11,7,0.69
-7.0,108.125,2023,11,7,0.11
-7.0,108.75,2023,11,7,0.02
-7.0,109.375,2023,11,7,0.02
-7.0,110.0,2023,11,7,0.06
-7.0,110.625,2023,11,7,0.11
-7.0,111.25,2023,11,7,0.16
-7.0,111.875,2023,11,7,0.14
-7.0,112.5,2023,11,7,0.16
-7.0,113.125,2023,11,7,0.04
-7.0,113.75,2023,11,7,0.04
-7.0,114.375,2023,11,7,0.1
-6.5,105.625,2023,11,7,2.33
-6.5,106.25,2023,11,7,0.8
-6.5,106.875,2023,11,7,0.17
-6.5,107.5,2023,11,7,0.2
-6.5,108.125,2023,11,7,0.12
-6.5,108.75,2023,11,7,0.37
-6.5,109.375,2023,11,7,0.68
-6.5,110.0,2023,11,7,0.72
-6.5,110.625,2023,11,7,0.66
-6.5,111.25,2023,11,7,0.53
-6.5,111.875,2023,11,7,0.58
-6.5,112.5,2023,11,7,0.43
-6.5,113.125,2023,11,7,0.16
-6.5,113.75,2023,11,7,0.14
-6.5,114.375,2023,11,7,0.14
-6.0,105.625,2023,11,7,2.16
-6.0,106.25,2023,11,7,1.06
-6.0,106.875,2023,11,7,0.46
-6.0,107.5,2023,11,7,0.66
-6.0,108.125,2023,11,7,0.51
-6.0,108.75,2023,11,7,1.2
-6.0,109.375,2023,11,7,0.84
-6.0,110.0,2023,11,7,0.76
-6.0,110.625,2023,11,7,0.51
-6.0,111.25,2023,11,7,0.51
-6.0,111.875,2023,11,7,0.62
-6.0,112.5,2023,11,7,0.4
-6.0,113.125,2023,11,7,0.2
-6.0,113.75,2023,11,7,0.16
-6.0,114.375,2023,11,7,0.18
-5.5,105.625,2023,11,7,1.71
-5.5,106.25,2023,11,7,1.16
-5.5,106.875,2023,11,7,0.53
-5.5,107.5,2023,11,7,0.7
-5.5,108.125,2023,11,7,0.75
-5.5,108.75,2023,11,7,1.84
-5.5,109.375,2023,11,7,1.28
-5.5,110.0,2023,11,7,1.66
-5.5,110.625,2023,11,7,0.83
-5.5,111.25,2023,11,7,0.66
-5.5,111.875,2023,11,7,0.55
-5.5,112.5,2023,11,7,0.3
-5.5,113.125,2023,11,7,0.18
-5.5,113.75,2023,11,7,0.18
-5.5,114.375,2023,11,7,0.18
-9.0,105.625,2023,11,8,0.16
-9.0,106.25,2023,11,8,0.1
-9.0,106.875,2023,11,8,0.18
-9.0,107.5,2023,11,8,0.09
-9.0,108.125,2023,11,8,0.16
-9.0,108.75,2023,11,8,0.08
-9.0,109.375,2023,11,8,0.17
-9.0,110.0,2023,11,8,0.2
-9.0,110.625,2023,11,8,0.27
-9.0,111.25,2023,11,8,0.5
-9.0,111.875,2023,11,8,0.44
-9.0,112.5,2023,11,8,0.32
-9.0,113.125,2023,11,8,0.16
-9.0,113.75,2023,11,8,0.18
-9.0,114.375,2023,11,8,0.15
-8.5,105.625,2023,11,8,0.25
-8.5,106.25,2023,11,8,0.27
-8.5,106.875,2023,11,8,0.46
-8.5,107.5,2023,11,8,0.26
-8.5,108.125,2023,11,8,0.34
-8.5,108.75,2023,11,8,0.18
-8.5,109.375,2023,11,8,0.49
-8.5,110.0,2023,11,8,0.43
-8.5,110.625,2023,11,8,0.49
-8.5,111.25,2023,11,8,0.76
-8.5,111.875,2023,11,8,0.82
-8.5,112.5,2023,11,8,0.77
-8.5,113.125,2023,11,8,0.17
-8.5,113.75,2023,11,8,0.18
-8.5,114.375,2023,11,8,0.03
-8.0,105.625,2023,11,8,0.55
-8.0,106.25,2023,11,8,0.93
-8.0,106.875,2023,11,8,1.8
-8.0,107.5,2023,11,8,1.06
-8.0,108.125,2023,11,8,1.64
-8.0,108.75,2023,11,8,0.78
-8.0,109.375,2023,11,8,0.66
-8.0,110.0,2023,11,8,0.94
-8.0,110.625,2023,11,8,0.33
-8.0,111.25,2023,11,8,0.27
-8.0,111.875,2023,11,8,0.41
-8.0,112.5,2023,11,8,0.23
-8.0,113.125,2023,11,8,0.06
-8.0,113.75,2023,11,8,0.0
-8.0,114.375,2023,11,8,0.07
-7.5,105.625,2023,11,8,0.83
-7.5,106.25,2023,11,8,1.38
-7.5,106.875,2023,11,8,2.75
-7.5,107.5,2023,11,8,2.07
-7.5,108.125,2023,11,8,2.26
-7.5,108.75,2023,11,8,0.03
-7.5,109.375,2023,11,8,0.04
-7.5,110.0,2023,11,8,0.17
-7.5,110.625,2023,11,8,0.06
-7.5,111.25,2023,11,8,0.0
-7.5,111.875,2023,11,8,0.0
-7.5,112.5,2023,11,8,0.0
-7.5,113.125,2023,11,8,0.0
-7.5,113.75,2023,11,8,0.0
-7.5,114.375,2023,11,8,0.06
-7.0,105.625,2023,11,8,0.68
-7.0,106.25,2023,11,8,0.65
-7.0,106.875,2023,11,8,0.54
-7.0,107.5,2023,11,8,0.91
-7.0,108.125,2023,11,8,0.15
-7.0,108.75,2023,11,8,0.03
-7.0,109.375,2023,11,8,0.05
-7.0,110.0,2023,11,8,0.11
-7.0,110.625,2023,11,8,0.26
-7.0,111.25,2023,11,8,0.19
-7.0,111.875,2023,11,8,0.23
-7.0,112.5,2023,11,8,0.13
-7.0,113.125,2023,11,8,0.04
-7.0,113.75,2023,11,8,0.03
-7.0,114.375,2023,11,8,0.05
-6.5,105.625,2023,11,8,0.5
-6.5,106.25,2023,11,8,0.16
-6.5,106.875,2023,11,8,0.07
-6.5,107.5,2023,11,8,0.03
-6.5,108.125,2023,11,8,0.13
-6.5,108.75,2023,11,8,0.4
-6.5,109.375,2023,11,8,1.74
-6.5,110.0,2023,11,8,1.7
-6.5,110.625,2023,11,8,1.45
-6.5,111.25,2023,11,8,0.85
-6.5,111.875,2023,11,8,0.59
-6.5,112.5,2023,11,8,0.39
-6.5,113.125,2023,11,8,0.16
-6.5,113.75,2023,11,8,0.12
-6.5,114.375,2023,11,8,0.1
-6.0,105.625,2023,11,8,0.36
-6.0,106.25,2023,11,8,0.16
-6.0,106.875,2023,11,8,0.16
-6.0,107.5,2023,11,8,0.11
-6.0,108.125,2023,11,8,0.49
-6.0,108.75,2023,11,8,0.62
-6.0,109.375,2023,11,8,0.51
-6.0,110.0,2023,11,8,0.53
-6.0,110.625,2023,11,8,0.64
-6.0,111.25,2023,11,8,0.62
-6.0,111.875,2023,11,8,0.57
-6.0,112.5,2023,11,8,0.44
-6.0,113.125,2023,11,8,0.23
-6.0,113.75,2023,11,8,0.16
-6.0,114.375,2023,11,8,0.18
-5.5,105.625,2023,11,8,0.1
-5.5,106.25,2023,11,8,0.08
-5.5,106.875,2023,11,8,0.08
-5.5,107.5,2023,11,8,0.11
-5.5,108.125,2023,11,8,0.49
-5.5,108.75,2023,11,8,0.53
-5.5,109.375,2023,11,8,0.35
-5.5,110.0,2023,11,8,0.32
-5.5,110.625,2023,11,8,0.39
-5.5,111.25,2023,11,8,0.41
-5.5,111.875,2023,11,8,0.56
-5.5,112.5,2023,11,8,0.39
-5.5,113.125,2023,11,8,0.22
-5.5,113.75,2023,11,8,0.21
-5.5,114.375,2023,11,8,0.21
-9.0,105.625,2023,11,9,0.13
-9.0,106.25,2023,11,9,0.15
-9.0,106.875,2023,11,9,0.17
-9.0,107.5,2023,11,9,0.18
-9.0,108.125,2023,11,9,0.41
-9.0,108.75,2023,11,9,1.5
-9.0,109.375,2023,11,9,3.15
-9.0,110.0,2023,11,9,2.01
-9.0,110.625,2023,11,9,1.31
-9.0,111.25,2023,11,9,1.72
-9.0,111.875,2023,11,9,1.98
-9.0,112.5,2023,11,9,1.86
-9.0,113.125,2023,11,9,0.88
-9.0,113.75,2023,11,9,0.65
-9.0,114.375,2023,11,9,0.76
-8.5,105.625,2023,11,9,0.09
-8.5,106.25,2023,11,9,0.11
-8.5,106.875,2023,11,9,0.45
-8.5,107.5,2023,11,9,0.16
-8.5,108.125,2023,11,9,0.41
-8.5,108.75,2023,11,9,0.7
-8.5,109.375,2023,11,9,1.8
-8.5,110.0,2023,11,9,1.54
-8.5,110.625,2023,11,9,1.22
-8.5,111.25,2023,11,9,1.32
-8.5,111.875,2023,11,9,1.45
-8.5,112.5,2023,11,9,1.68
-8.5,113.125,2023,11,9,0.86
-8.5,113.75,2023,11,9,0.56
-8.5,114.375,2023,11,9,0.31
-8.0,105.625,2023,11,9,0.08
-8.0,106.25,2023,11,9,0.27
-8.0,106.875,2023,11,9,2.25
-8.0,107.5,2023,11,9,0.91
-8.0,108.125,2023,11,9,2.87
-8.0,108.75,2023,11,9,1.71
-8.0,109.375,2023,11,9,1.58
-8.0,110.0,2023,11,9,2.07
-8.0,110.625,2023,11,9,1.24
-8.0,111.25,2023,11,9,1.22
-8.0,111.875,2023,11,9,1.1
-8.0,112.5,2023,11,9,1.85
-8.0,113.125,2023,11,9,1.57
-8.0,113.75,2023,11,9,1.84
-8.0,114.375,2023,11,9,1.16
-7.5,105.625,2023,11,9,0.09
-7.5,106.25,2023,11,9,0.41
-7.5,106.875,2023,11,9,3.27
-7.5,107.5,2023,11,9,2.02
-7.5,108.125,2023,11,9,3.29
-7.5,108.75,2023,11,9,0.64
-7.5,109.375,2023,11,9,1.49
-7.5,110.0,2023,11,9,2.36
-7.5,110.625,2023,11,9,2.59
-7.5,111.25,2023,11,9,1.77
-7.5,111.875,2023,11,9,2.77
-7.5,112.5,2023,11,9,2.16
-7.5,113.125,2023,11,9,1.73
-7.5,113.75,2023,11,9,1.48
-7.5,114.375,2023,11,9,1.3
-7.0,105.625,2023,11,9,0.1
-7.0,106.25,2023,11,9,0.16
-7.0,106.875,2023,11,9,0.41
-7.0,107.5,2023,11,9,1.25
-7.0,108.125,2023,11,9,0.24
-7.0,108.75,2023,11,9,0.98
-7.0,109.375,2023,11,9,2.42
-7.0,110.0,2023,11,9,4.33
-7.0,110.625,2023,11,9,4.7
-7.0,111.25,2023,11,9,4.42
-7.0,111.875,2023,11,9,3.38
-7.0,112.5,2023,11,9,2.23
-7.0,113.125,2023,11,9,1.45
-7.0,113.75,2023,11,9,1.53
-7.0,114.375,2023,11,9,1.01
-6.5,105.625,2023,11,9,0.15
-6.5,106.25,2023,11,9,0.09
-6.5,106.875,2023,11,9,0.26
-6.5,107.5,2023,11,9,0.09
-6.5,108.125,2023,11,9,0.41
-6.5,108.75,2023,11,9,0.61
-6.5,109.375,2023,11,9,3.18
-6.5,110.0,2023,11,9,3.38
-6.5,110.625,2023,11,9,3.65
-6.5,111.25,2023,11,9,3.61
-6.5,111.875,2023,11,9,3.18
-6.5,112.5,2023,11,9,2.36
-6.5,113.125,2023,11,9,1.25
-6.5,113.75,2023,11,9,1.15
-6.5,114.375,2023,11,9,0.89
-6.0,105.625,2023,11,9,0.15
-6.0,106.25,2023,11,9,0.17
-6.0,106.875,2023,11,9,0.74
-6.0,107.5,2023,11,9,0.46
-6.0,108.125,2023,11,9,1.71
-6.0,108.75,2023,11,9,1.73
-6.0,109.375,2023,11,9,4.2
-6.0,110.0,2023,11,9,4.39
-6.0,110.625,2023,11,9,3.89
-6.0,111.25,2023,11,9,3.3
-6.0,111.875,2023,11,9,3.5
-6.0,112.5,2023,11,9,2.1
-6.0,113.125,2023,11,9,0.98
-6.0,113.75,2023,11,9,0.76
-6.0,114.375,2023,11,9,0.82
-5.5,105.625,2023,11,9,0.08
-5.5,106.25,2023,11,9,0.28
-5.5,106.875,2023,11,9,0.74
-5.5,107.5,2023,11,9,0.8
-5.5,108.125,2023,11,9,1.63
-5.5,108.75,2023,11,9,2.26
-5.5,109.375,2023,11,9,5.09
-5.5,110.0,2023,11,9,3.19
-5.5,110.625,2023,11,9,4.95
-5.5,111.25,2023,11,9,3.08
-5.5,111.875,2023,11,9,2.45
-5.5,112.5,2023,11,9,1.38
-5.5,113.125,2023,11,9,0.76
-5.5,113.75,2023,11,9,0.67
-5.5,114.375,2023,11,9,0.73
-9.0,105.625,2023,11,10,0.34
-9.0,106.25,2023,11,10,0.36
-9.0,106.875,2023,11,10,1.21
-9.0,107.5,2023,11,10,0.65
-9.0,108.125,2023,11,10,2.01
-9.0,108.75,2023,11,10,2.5
-9.0,109.375,2023,11,10,2.37
-9.0,110.0,2023,11,10,1.54
-9.0,110.625,2023,11,10,2.09
-9.0,111.25,2023,11,10,4.25
-9.0,111.875,2023,11,10,4.1
-9.0,112.5,2023,11,10,2.95
-9.0,113.125,2023,11,10,1.27
-9.0,113.75,2023,11,10,1.15
-9.0,114.375,2023,11,10,1.06
-8.5,105.625,2023,11,10,0.21
-8.5,106.25,2023,11,10,0.21
-8.5,106.875,2023,11,10,0.49
-8.5,107.5,2023,11,10,0.49
-8.5,108.125,2023,11,10,0.9
-8.5,108.75,2023,11,10,2.16
-8.5,109.375,2023,11,10,2.34
-8.5,110.0,2023,11,10,2.07
-8.5,110.625,2023,11,10,5.36
-8.5,111.25,2023,11,10,6.22
-8.5,111.875,2023,11,10,7.62
-8.5,112.5,2023,11,10,3.78
-8.5,113.125,2023,11,10,1.12
-8.5,113.75,2023,11,10,0.68
-8.5,114.375,2023,11,10,0.37
-8.0,105.625,2023,11,10,0.11
-8.0,106.25,2023,11,10,0.25
-8.0,106.875,2023,11,10,2.35
-8.0,107.5,2023,11,10,0.74
-8.0,108.125,2023,11,10,1.86
-8.0,108.75,2023,11,10,0.94
-8.0,109.375,2023,11,10,2.15
-8.0,110.0,2023,11,10,4.37
-8.0,110.625,2023,11,10,14.42
-8.0,111.25,2023,11,10,11.17
-8.0,111.875,2023,11,10,11.7
-8.0,112.5,2023,11,10,3.43
-8.0,113.125,2023,11,10,1.65
-8.0,113.75,2023,11,10,1.57
-8.0,114.375,2023,11,10,0.81
-7.5,105.625,2023,11,10,0.14
-7.5,106.25,2023,11,10,0.43
-7.5,106.875,2023,11,10,4.56
-7.5,107.5,2023,11,10,2.23
-7.5,108.125,2023,11,10,4.49
-7.5,108.75,2023,11,10,2.89
-7.5,109.375,2023,11,10,6.58
-7.5,110.0,2023,11,10,11.73
-7.5,110.625,2023,11,10,18.86
-7.5,111.25,2023,11,10,14.72
-7.5,111.875,2023,11,10,10.24
-7.5,112.5,2023,11,10,3.44
-7.5,113.125,2023,11,10,2.61
-7.5,113.75,2023,11,10,2.8
-7.5,114.375,2023,11,10,1.54
-7.0,105.625,2023,11,10,0.29
-7.0,106.25,2023,11,10,0.56
-7.0,106.875,2023,11,10,0.9
-7.0,107.5,2023,11,10,2.31
-7.0,108.125,2023,11,10,0.55
-7.0,108.75,2023,11,10,1.87
-7.0,109.375,2023,11,10,4.78
-7.0,110.0,2023,11,10,10.62
-7.0,110.625,2023,11,10,17.09
-7.0,111.25,2023,11,10,13.3
-7.0,111.875,2023,11,10,8.15
-7.0,112.5,2023,11,10,4.46
-7.0,113.125,2023,11,10,3.07
-7.0,113.75,2023,11,10,3.0
-7.0,114.375,2023,11,10,1.86
-6.5,105.625,2023,11,10,0.66
-6.5,106.25,2023,11,10,1.71
-6.5,106.875,2023,11,10,2.47
-6.5,107.5,2023,11,10,2.09
-6.5,108.125,2023,11,10,1.52
-6.5,108.75,2023,11,10,1.37
-6.5,109.375,2023,11,10,9.82
-6.5,110.0,2023,11,10,10.07
-6.5,110.625,2023,11,10,10.18
-6.5,111.25,2023,11,10,10.17
-6.5,111.875,2023,11,10,8.95
-6.5,112.5,2023,11,10,5.57
-6.5,113.125,2023,11,10,2.79
-6.5,113.75,2023,11,10,2.44
-6.5,114.375,2023,11,10,1.62
-6.0,105.625,2023,11,10,0.95
-6.0,106.25,2023,11,10,3.01
-6.0,106.875,2023,11,10,5.71
-6.0,107.5,2023,11,10,5.23
-6.0,108.125,2023,11,10,5.57
-6.0,108.75,2023,11,10,4.36
-6.0,109.375,2023,11,10,6.63
-6.0,110.0,2023,11,10,6.73
-6.0,110.625,2023,11,10,5.56
-6.0,111.25,2023,11,10,7.27
-6.0,111.875,2023,11,10,7.75
-6.0,112.5,2023,11,10,3.88
-6.0,113.125,2023,11,10,1.54
-6.0,113.75,2023,11,10,1.18
-6.0,114.375,2023,11,10,0.86
-5.5,105.625,2023,11,10,0.93
-5.5,106.25,2023,11,10,3.23
-5.5,106.875,2023,11,10,6.36
-5.5,107.5,2023,11,10,5.38
-5.5,108.125,2023,11,10,6.64
-5.5,108.75,2023,11,10,5.09
-5.5,109.375,2023,11,10,6.18
-5.5,110.0,2023,11,10,5.32
-5.5,110.625,2023,11,10,6.18
-5.5,111.25,2023,11,10,4.76
-5.5,111.875,2023,11,10,3.35
-5.5,112.5,2023,11,10,1.27
-5.5,113.125,2023,11,10,0.41
-5.5,113.75,2023,11,10,0.28
-5.5,114.375,2023,11,10,0.37
-9.0,105.625,2023,11,11,0.51
-9.0,106.25,2023,11,11,0.49
-9.0,106.875,2023,11,11,1.39
-9.0,107.5,2023,11,11,0.95
-9.0,108.125,2023,11,11,3.51
-9.0,108.75,2023,11,11,3.6
-9.0,109.375,2023,11,11,1.95
-9.0,110.0,2023,11,11,1.26
-9.0,110.625,2023,11,11,0.99
-9.0,111.25,2023,11,11,1.21
-9.0,111.875,2023,11,11,1.2
-9.0,112.5,2023,11,11,1.01
-9.0,113.125,2023,11,11,0.35
-9.0,113.75,2023,11,11,0.24
-9.0,114.375,2023,11,11,0.42
-8.5,105.625,2023,11,11,0.38
-8.5,106.25,2023,11,11,0.37
-8.5,106.875,2023,11,11,0.55
-8.5,107.5,2023,11,11,0.62
-8.5,108.125,2023,11,11,1.24
-8.5,108.75,2023,11,11,1.48
-8.5,109.375,2023,11,11,1.15
-8.5,110.0,2023,11,11,0.62
-8.5,110.625,2023,11,11,0.89
-8.5,111.25,2023,11,11,1.32
-8.5,111.875,2023,11,11,1.6
-8.5,112.5,2023,11,11,1.7
-8.5,113.125,2023,11,11,0.53
-8.5,113.75,2023,11,11,0.67
-8.5,114.375,2023,11,11,0.21
-8.0,105.625,2023,11,11,0.32
-8.0,106.25,2023,11,11,0.55
-8.0,106.875,2023,11,11,2.44
-8.0,107.5,2023,11,11,0.84
-8.0,108.125,2023,11,11,1.69
-8.0,108.75,2023,11,11,0.5
-8.0,109.375,2023,11,11,1.22
-8.0,110.0,2023,11,11,2.17
-8.0,110.625,2023,11,11,2.14
-8.0,111.25,2023,11,11,1.71
-8.0,111.875,2023,11,11,1.95
-8.0,112.5,2023,11,11,0.85
-8.0,113.125,2023,11,11,0.19
-8.0,113.75,2023,11,11,0.01
-8.0,114.375,2023,11,11,0.3
-7.5,105.625,2023,11,11,0.62
-7.5,106.25,2023,11,11,1.36
-7.5,106.875,2023,11,11,6.18
-7.5,107.5,2023,11,11,3.43
-7.5,108.125,2023,11,11,7.98
-7.5,108.75,2023,11,11,8.93
-7.5,109.375,2023,11,11,11.34
-7.5,110.0,2023,11,11,8.04
-7.5,110.625,2023,11,11,4.76
-7.5,111.25,2023,11,11,2.3
-7.5,111.875,2023,11,11,1.75
-7.5,112.5,2023,11,11,0.36
-7.5,113.125,2023,11,11,0.02
-7.5,113.75,2023,11,11,0.02
-7.5,114.375,2023,11,11,0.13
-7.0,105.625,2023,11,11,1.25
-7.0,106.25,2023,11,11,2.0
-7.0,106.875,2023,11,11,4.99
-7.0,107.5,2023,11,11,4.55
-7.0,108.125,2023,11,11,7.46
-7.0,108.75,2023,11,11,7.14
-7.0,109.375,2023,11,11,7.74
-7.0,110.0,2023,11,11,9.47
-7.0,110.625,2023,11,11,6.23
-7.0,111.25,2023,11,11,3.11
-7.0,111.875,2023,11,11,2.03
-7.0,112.5,2023,11,11,0.82
-7.0,113.125,2023,11,11,0.21
-7.0,113.75,2023,11,11,0.21
-7.0,114.375,2023,11,11,0.14
-6.5,105.625,2023,11,11,2.09
-6.5,106.25,2023,11,11,3.33
-6.5,106.875,2023,11,11,5.25
-6.5,107.5,2023,11,11,4.67
-6.5,108.125,2023,11,11,6.38
-6.5,108.75,2023,11,11,3.94
-6.5,109.375,2023,11,11,10.69
-6.5,110.0,2023,11,11,10.45
-6.5,110.625,2023,11,11,6.69
-6.5,111.25,2023,11,11,3.73
-6.5,111.875,2023,11,11,2.84
-6.5,112.5,2023,11,11,1.62
-6.5,113.125,2023,11,11,0.68
-6.5,113.75,2023,11,11,0.61
-6.5,114.375,2023,11,11,0.32
-6.0,105.625,2023,11,11,2.18
-6.0,106.25,2023,11,11,4.42
-6.0,106.875,2023,11,11,6.47
-6.0,107.5,2023,11,11,5.78
-6.0,108.125,2023,11,11,6.96
-6.0,108.75,2023,11,11,5.48
-6.0,109.375,2023,11,11,5.56
-6.0,110.0,2023,11,11,5.62
-6.0,110.625,2023,11,11,4.48
-6.0,111.25,2023,11,11,3.14
-6.0,111.875,2023,11,11,2.52
-6.0,112.5,2023,11,11,1.26
-6.0,113.125,2023,11,11,0.7
-6.0,113.75,2023,11,11,0.46
-6.0,114.375,2023,11,11,0.47
-5.5,105.625,2023,11,11,1.49
-5.5,106.25,2023,11,11,4.61
-5.5,106.875,2023,11,11,8.4
-5.5,107.5,2023,11,11,6.89
-5.5,108.125,2023,11,11,9.0
-5.5,108.75,2023,11,11,6.61
-5.5,109.375,2023,11,11,4.89
-5.5,110.0,2023,11,11,4.99
-5.5,110.625,2023,11,11,4.07
-5.5,111.25,2023,11,11,2.21
-5.5,111.875,2023,11,11,1.15
-5.5,112.5,2023,11,11,0.49
-5.5,113.125,2023,11,11,0.43
-5.5,113.75,2023,11,11,0.44
-5.5,114.375,2023,11,11,0.61
-9.0,105.625,2023,11,12,0.29
-9.0,106.25,2023,11,12,0.41
-9.0,106.875,2023,11,12,0.77
-9.0,107.5,2023,11,12,0.54
-9.0,108.125,2023,11,12,1.95
-9.0,108.75,2023,11,12,2.66
-9.0,109.375,2023,11,12,1.37
-9.0,110.0,2023,11,12,1.15
-9.0,110.625,2023,11,12,1.61
-9.0,111.25,2023,11,12,2.67
-9.0,111.875,2023,11,12,2.12
-9.0,112.5,2023,11,12,1.31
-9.0,113.125,2023,11,12,0.33
-9.0,113.75,2023,11,12,0.36
-9.0,114.375,2023,11,12,0.89
-8.5,105.625,2023,11,12,0.82
-8.5,106.25,2023,11,12,2.81
-8.5,106.875,2023,11,12,2.5
-8.5,107.5,2023,11,12,2.72
-8.5,108.125,2023,11,12,1.67
-8.5,108.75,2023,11,12,1.45
-8.5,109.375,2023,11,12,2.28
-8.5,110.0,2023,11,12,1.95
-8.5,110.625,2023,11,12,3.86
-8.5,111.25,2023,11,12,4.95
-8.5,111.875,2023,11,12,5.61
-8.5,112.5,2023,11,12,4.73
-8.5,113.125,2023,11,12,1.92
-8.5,113.75,2023,11,12,2.05
-8.5,114.375,2023,11,12,2.97
-8.0,105.625,2023,11,12,2.89
-8.0,106.25,2023,11,12,13.57
-8.0,106.875,2023,11,12,12.09
-8.0,107.5,2023,11,12,17.1
-8.0,108.125,2023,11,12,6.0
-8.0,108.75,2023,11,12,2.48
-8.0,109.375,2023,11,12,4.23
-8.0,110.0,2023,11,12,7.77
-8.0,110.625,2023,11,12,9.23
-8.0,111.25,2023,11,12,5.52
-8.0,111.875,2023,11,12,5.96
-8.0,112.5,2023,11,12,2.01
-8.0,113.125,2023,11,12,0.57
-8.0,113.75,2023,11,12,0.18
-8.0,114.375,2023,11,12,1.16
-7.5,105.625,2023,11,12,4.53
-7.5,106.25,2023,11,12,21.73
-7.5,106.875,2023,11,12,26.65
-7.5,107.5,2023,11,12,34.52
-7.5,108.125,2023,11,12,19.17
-7.5,108.75,2023,11,12,12.58
-7.5,109.375,2023,11,12,8.25
-7.5,110.0,2023,11,12,9.55
-7.5,110.625,2023,11,12,10.06
-7.5,111.25,2023,11,12,5.75
-7.5,111.875,2023,11,12,3.8
-7.5,112.5,2023,11,12,0.58
-7.5,113.125,2023,11,12,0.03
-7.5,113.75,2023,11,12,0.04
-7.5,114.375,2023,11,12,0.45
-7.0,105.625,2023,11,12,3.07
-7.0,106.25,2023,11,12,11.58
-7.0,106.875,2023,11,12,20.62
-7.0,107.5,2023,11,12,14.09
-7.0,108.125,2023,11,12,13.69
-7.0,108.75,2023,11,12,6.43
-7.0,109.375,2023,11,12,4.86
-7.0,110.0,2023,11,12,7.19
-7.0,110.625,2023,11,12,7.99
-7.0,111.25,2023,11,12,5.34
-7.0,111.875,2023,11,12,2.73
-7.0,112.5,2023,11,12,0.84
-7.0,113.125,2023,11,12,0.27
-7.0,113.75,2023,11,12,0.22
-7.0,114.375,2023,11,12,0.81
-6.5,105.625,2023,11,12,1.77
-6.5,106.25,2023,11,12,4.43
-6.5,106.875,2023,11,12,8.6
-6.5,107.5,2023,11,12,9.06
-6.5,108.125,2023,11,12,8.3
-6.5,108.75,2023,11,12,3.39
-6.5,109.375,2023,11,12,4.7
-6.5,110.0,2023,11,12,4.92
-6.5,110.625,2023,11,12,4.57
-6.5,111.25,2023,11,12,3.4
-6.5,111.875,2023,11,12,2.29
-6.5,112.5,2023,11,12,1.4
-6.5,113.125,2023,11,12,0.83
-6.5,113.75,2023,11,12,0.74
-6.5,114.375,2023,11,12,1.25
-6.0,105.625,2023,11,12,2.16
-6.0,106.25,2023,11,12,4.69
-6.0,106.875,2023,11,12,5.42
-6.0,107.5,2023,11,12,7.7
-6.0,108.125,2023,11,12,4.07
-6.0,108.75,2023,11,12,3.39
-6.0,109.375,2023,11,12,3.75
-6.0,110.0,2023,11,12,3.84
-6.0,110.625,2023,11,12,2.85
-6.0,111.25,2023,11,12,1.85
-6.0,111.875,2023,11,12,1.53
-6.0,112.5,2023,11,12,1.0
-6.0,113.125,2023,11,12,0.86
-6.0,113.75,2023,11,12,0.85
-6.0,114.375,2023,11,12,1.26
-5.5,105.625,2023,11,12,2.78
-5.5,106.25,2023,11,12,6.32
-5.5,106.875,2023,11,12,7.52
-5.5,107.5,2023,11,12,7.22
-5.5,108.125,2023,11,12,5.38
-5.5,108.75,2023,11,12,3.68
-5.5,109.375,2023,11,12,1.83
-5.5,110.0,2023,11,12,2.02
-5.5,110.625,2023,11,12,1.38
-5.5,111.25,2023,11,12,1.01
-5.5,111.875,2023,11,12,0.88
-5.5,112.5,2023,11,12,0.77
-5.5,113.125,2023,11,12,0.95
-5.5,113.75,2023,11,12,1.14
-5.5,114.375,2023,11,12,1.26
-9.0,105.625,2023,11,13,0.35
-9.0,106.25,2023,11,13,0.3
-9.0,106.875,2023,11,13,0.97
