-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,MO,DY,RH2M
-6.0,111.875,2025,10,5,77.2
-6.0,112.5,2025,10,5,77.43
-6.0,113.125,2025,10,5,78.91
-6.0,113.75,2025,10,5,79.52
-6.0,114.375,2025,10,5,80.38
-5.5,105.625,2025,10,5,81.02
-5.5,106.25,2025,10,5,79.39
-5.5,106.875,2025,10,5,75.58
-5.5,107.5,2025,10,5,74.95
-5.5,108.125,2025,10,5,76.62
-5.5,108.75,2025,10,5,78.7
-5.5,109.375,2025,10,5,78.88
-5.5,110.0,2025,10,5,80.84
-5.5,110.625,2025,10,5,80.96
-5.5,111.25,2025,10,5,81.2
-5.5,111.875,2025,10,5,80.19
-5.5,112.5,2025,10,5,79.07
-5.5,113.125,2025,10,5,79.37
-5.5,113.75,2025,10,5,79.26
-5.5,114.375,2025,10,5,80.04
-9.0,105.625,2025,10,6,83.39
-9.0,106.25,2025,10,6,82.88
-9.0,106.875,2025,10,6,82.58
-9.0,107.5,2025,10,6,82.34
-9.0,108.125,2025,10,6,82.2
-9.0,108.75,2025,10,6,82.54
-9.0,109.375,2025,10,6,83.08
-9.0,110.0,2025,10,6,84.44
-9.0,110.625,2025,10,6,85.81
-9.0,111.25,2025,10,6,86.36
-9.0,111.875,2025,10,6,85.67
-9.0,112.5,2025,10,6,84.32
-9.0,113.125,2025,10,6,82.9
-9.0,113.75,2025,10,6,81.48
-9.0,114.375,2025,10,6,79.41
-8.5,105.625,2025,10,6,83.52
-8.5,106.25,2025,10,6,82.85
-8.5,106.875,2025,10,6,82.58
-8.5,107.5,2025,10,6,82.24
-8.5,108.125,2025,10,6,82.24
-8.5,108.75,2025,10,6,82.75
-8.5,109.375,2025,10,6,83.24
-8.5,110.0,2025,10,6,84.16
-8.5,110.625,2025,10,6,83.67
-8.5,111.25,2025,10,6,82.41
-8.5,111.875,2025,10,6,82.02
-8.5,112.5,2025,10,6,80.81
-8.5,113.125,2025,10,6,79.62
-8.5,113.75,2025,10,6,77.06
-8.5,114.375,2025,10,6,81.74
-8.0,105.625,2025,10,6,83.54
-8.0,106.25,2025,10,6,83.17
-8.0,106.875,2025,10,6,83.26
-8.0,107.5,2025,10,6,83.58
-8.0,108.125,2025,10,6,83.71
-8.0,108.75,2025,10,6,83.35
-8.0,109.375,2025,10,6,84.08
-8.0,110.0,2025,10,6,84.69
-8.0,110.625,2025,10,6,80.46
-8.0,111.25,2025,10,6,75.7
-8.0,111.875,2025,10,6,73.0
-8.0,112.5,2025,10,6,67.91
-8.0,113.125,2025,10,6,71.49
-8.0,113.75,2025,10,6,72.11
-8.0,114.375,2025,10,6,79.95
-7.5,105.625,2025,10,6,83.37
-7.5,106.25,2025,10,6,83.53
-7.5,106.875,2025,10,6,84.63
-7.5,107.5,2025,10,6,87.63
-7.5,108.125,2025,10,6,91.65
-7.5,108.75,2025,10,6,89.65
-7.5,109.375,2025,10,6,87.26
-7.5,110.0,2025,10,6,87.61
-7.5,110.625,2025,10,6,78.82
-7.5,111.25,2025,10,6,70.25
-7.5,111.875,2025,10,6,66.27
-7.5,112.5,2025,10,6,56.66
-7.5,113.125,2025,10,6,64.41
-7.5,113.75,2025,10,6,67.43
-7.5,114.375,2025,10,6,75.31
-7.0,105.625,2025,10,6,82.22
-7.0,106.25,2025,10,6,83.33
-7.0,106.875,2025,10,6,86.65
-7.0,107.5,2025,10,6,89.83
-7.0,108.125,2025,10,6,91.0
-7.0,108.75,2025,10,6,88.24
-7.0,109.375,2025,10,6,83.45
-7.0,110.0,2025,10,6,78.66
-7.0,110.625,2025,10,6,76.44
-7.0,111.25,2025,10,6,71.96
-7.0,111.875,2025,10,6,68.23
-7.0,112.5,2025,10,6,62.69
-7.0,113.125,2025,10,6,65.71
-7.0,113.75,2025,10,6,70.24
-7.0,114.375,2025,10,6,76.01
-6.5,105.625,2025,10,6,80.97
-6.5,106.25,2025,10,6,84.14
-6.5,106.875,2025,10,6,85.83
-6.5,107.5,2025,10,6,83.81
-6.5,108.125,2025,10,6,82.48
-6.5,108.75,2025,10,6,80.78
-6.5,109.375,2025,10,6,79.81
-6.5,110.0,2025,10,6,78.02
-6.5,110.625,2025,10,6,77.78
-6.5,111.25,2025,10,6,77.62
-6.5,111.875,2025,10,6,76.35
-6.5,112.5,2025,10,6,76.33
-6.5,113.125,2025,10,6,75.89
-6.5,113.75,2025,10,6,78.09
-6.5,114.375,2025,10,6,79.14
-6.0,105.625,2025,10,6,81.35
-6.0,106.25,2025,10,6,83.88
-6.0,106.875,2025,10,6,83.5
-6.0,107.5,2025,10,6,81.97
-6.0,108.125,2025,10,6,81.04
-6.0,108.75,2025,10,6,82.33
-6.0,109.375,2025,10,6,82.09
-6.0,110.0,2025,10,6,81.02
-6.0,110.625,2025,10,6,80.39
-6.0,111.25,2025,10,6,79.97
-6.0,111.875,2025,10,6,79.52
-6.0,112.5,2025,10,6,79.37
-6.0,113.125,2025,10,6,80.41
-6.0,113.75,2025,10,6,80.71
-6.0,114.375,2025,10,6,80.78
-5.5,105.625,2025,10,6,83.67
-5.5,106.25,2025,10,6,81.44
-5.5,106.875,2025,10,6,81.08
-5.5,107.5,2025,10,6,82.67
-5.5,108.125,2025,10,6,83.33
-5.5,108.75,2025,10,6,83.74
-5.5,109.375,2025,10,6,83.46
-5.5,110.0,2025,10,6,83.13
-5.5,110.625,2025,10,6,82.96
-5.5,111.25,2025,10,6,82.16
-5.5,111.875,2025,10,6,81.47
-5.5,112.5,2025,10,6,80.72
-5.5,113.125,2025,10,6,80.27
-5.5,113.75,2025,10,6,79.06
-5.5,114.375,2025,10,6,79.33
-9.0,105.625,2025,10,7,81.94
-9.0,106.25,2025,10,7,82.33
-9.0,106.875,2025,10,7,82.56
-9.0,107.5,2025,10,7,83.38
-9.0,108.125,2025,10,7,83.09
-9.0,108.75,2025,10,7,82.63
-9.0,109.375,2025,10,7,82.33
-9.0,110.0,2025,10,7,82.52
-9.0,110.625,2025,10,7,82.61
-9.0,111.25,2025,10,7,82.11
-9.0,111.875,2025,10,7,81.95
-9.0,112.5,2025,10,7,82.08
-9.0,113.125,2025,10,7,81.8
-9.0,113.75,2025,10,7,82.0
-9.0,114.375,2025,10,7,80.85
-8.5,105.625,2025,10,7,82.81
-8.5,106.25,2025,10,7,83.12
-8.5,106.875,2025,10,7,83.28
-8.5,107.5,2025,10,7,83.27
-8.5,108.125,2025,10,7,82.77
-8.5,108.75,2025,10,7,82.32
-8.5,109.375,2025,10,7,81.97
-8.5,110.0,2025,10,7,82.22
-8.5,110.625,2025,10,7,80.8
-8.5,111.25,2025,10,7,78.46
-8.5,111.875,2025,10,7,78.53
-8.5,112.5,2025,10,7,78.26
-8.5,113.125,2025,10,7,77.59
-8.5,113.75,2025,10,7,75.84
-8.5,114.375,2025,10,7,82.15
-8.0,105.625,2025,10,7,83.01
-8.0,106.25,2025,10,7,83.99
-8.0,106.875,2025,10,7,84.43
-8.0,107.5,2025,10,7,84.62
-8.0,108.125,2025,10,7,84.62
-8.0,108.75,2025,10,7,83.32
-8.0,109.375,2025,10,7,83.17
-8.0,110.0,2025,10,7,84.03
-8.0,110.625,2025,10,7,79.43
-8.0,111.25,2025,10,7,74.1
-8.0,111.875,2025,10,7,71.15
-8.0,112.5,2025,10,7,65.56
-8.0,113.125,2025,10,7,67.9
-8.0,113.75,2025,10,7,67.22
-8.0,114.375,2025,10,7,80.99
-7.5,105.625,2025,10,7,82.56
-7.5,106.25,2025,10,7,82.92
-7.5,106.875,2025,10,7,84.37
-7.5,107.5,2025,10,7,85.71
-7.5,108.125,2025,10,7,90.32
-7.5,108.75,2025,10,7,87.85
-7.5,109.375,2025,10,7,84.19
-7.5,110.0,2025,10,7,85.45
-7.5,110.625,2025,10,7,77.58
-7.5,111.25,2025,10,7,68.28
-7.5,111.875,2025,10,7,65.66
-7.5,112.5,2025,10,7,55.61
-7.5,113.125,2025,10,7,62.03
-7.5,113.75,2025,10,7,62.65
-7.5,114.375,2025,10,7,71.43
-7.0,105.625,2025,10,7,80.7
-7.0,106.25,2025,10,7,80.57
-7.0,106.875,2025,10,7,83.95
-7.0,107.5,2025,10,7,86.85
-7.0,108.125,2025,10,7,88.38
-7.0,108.75,2025,10,7,86.4
-7.0,109.375,2025,10,7,80.98
-7.0,110.0,2025,10,7,76.31
-7.0,110.625,2025,10,7,73.96
-7.0,111.25,2025,10,7,69.45
-7.0,111.875,2025,10,7,68.71
-7.0,112.5,2025,10,7,63.41
-7.0,113.125,2025,10,7,64.4
-7.0,113.75,2025,10,7,67.02
-7.0,114.375,2025,10,7,74.04
-6.5,105.625,2025,10,7,79.27
-6.5,106.25,2025,10,7,82.42
-6.5,106.875,2025,10,7,84.65
-6.5,107.5,2025,10,7,84.34
-6.5,108.125,2025,10,7,81.35
-6.5,108.75,2025,10,7,79.44
-6.5,109.375,2025,10,7,79.79
-6.5,110.0,2025,10,7,78.15
-6.5,110.625,2025,10,7,75.75
-6.5,111.25,2025,10,7,76.32
-6.5,111.875,2025,10,7,76.19
-6.5,112.5,2025,10,7,76.55
-6.5,113.125,2025,10,7,75.51
-6.5,113.75,2025,10,7,76.23
-6.5,114.375,2025,10,7,76.35
-6.0,105.625,2025,10,7,80.36
-6.0,106.25,2025,10,7,82.87
-6.0,106.875,2025,10,7,81.49
-6.0,107.5,2025,10,7,80.28
-6.0,108.125,2025,10,7,78.95
-6.0,108.75,2025,10,7,78.97
-6.0,109.375,2025,10,7,78.97
-6.0,110.0,2025,10,7,78.01
-6.0,110.625,2025,10,7,77.52
-6.0,111.25,2025,10,7,77.89
-6.0,111.875,2025,10,7,76.85
-6.0,112.5,2025,10,7,75.48
-6.0,113.125,2025,10,7,77.27
-6.0,113.75,2025,10,7,77.24
-6.0,114.375,2025,10,7,76.56
-5.5,105.625,2025,10,7,82.49
-5.5,106.25,2025,10,7,79.15
-5.5,106.875,2025,10,7,78.6
-5.5,107.5,2025,10,7,78.9
-5.5,108.125,2025,10,7,78.79
-5.5,108.75,2025,10,7,78.6
-5.5,109.375,2025,10,7,78.32
-5.5,110.0,2025,10,7,78.08
-5.5,110.625,2025,10,7,77.63
-5.5,111.25,2025,10,7,77.28
-5.5,111.875,2025,10,7,76.4
-5.5,112.5,2025,10,7,75.33
-5.5,113.125,2025,10,7,76.72
-5.5,113.75,2025,10,7,77.02
-5.5,114.375,2025,10,7,76.98
-9.0,105.625,2025,10,8,80.79
-9.0,106.25,2025,10,8,80.63
-9.0,106.875,2025,10,8,80.14
-9.0,107.5,2025,10,8,79.09
-9.0,108.125,2025,10,8,78.89
-9.0,108.75,2025,10,8,80.36
-9.0,109.375,2025,10,8,80.42
-9.0,110.0,2025,10,8,80.58
-9.0,110.625,2025,10,8,81.35
-9.0,111.25,2025,10,8,81.6
-9.0,111.875,2025,10,8,82.01
-9.0,112.5,2025,10,8,82.56
-9.0,113.125,2025,10,8,82.78
-9.0,113.75,2025,10,8,83.22
-9.0,114.375,2025,10,8,82.54
-8.5,105.625,2025,10,8,81.3
-8.5,106.25,2025,10,8,80.89
-8.5,106.875,2025,10,8,80.1
-8.5,107.5,2025,10,8,79.68
-8.5,108.125,2025,10,8,80.28
-8.5,108.75,2025,10,8,80.76
-8.5,109.375,2025,10,8,80.61
-8.5,110.0,2025,10,8,80.69
-8.5,110.625,2025,10,8,81.23
-8.5,111.25,2025,10,8,80.18
-8.5,111.875,2025,10,8,79.81
-8.5,112.5,2025,10,8,80.11
-8.5,113.125,2025,10,8,80.17
-8.5,113.75,2025,10,8,79.51
-8.5,114.375,2025,10,8,83.96
-8.0,105.625,2025,10,8,81.54
-8.0,106.25,2025,10,8,81.35
-8.0,106.875,2025,10,8,81.31
-8.0,107.5,2025,10,8,82.77
-8.0,108.125,2025,10,8,82.38
-8.0,108.75,2025,10,8,81.22
-8.0,109.375,2025,10,8,81.59
-8.0,110.0,2025,10,8,83.55
-8.0,110.625,2025,10,8,81.3
-8.0,111.25,2025,10,8,76.45
-8.0,111.875,2025,10,8,74.07
-8.0,112.5,2025,10,8,68.51
-8.0,113.125,2025,10,8,70.75
-8.0,113.75,2025,10,8,70.9
-8.0,114.375,2025,10,8,82.32
-7.5,105.625,2025,10,8,81.62
-7.5,106.25,2025,10,8,82.53
-7.5,106.875,2025,10,8,84.31
-7.5,107.5,2025,10,8,88.1
-7.5,108.125,2025,10,8,91.6
-7.5,108.75,2025,10,8,88.37
-7.5,109.375,2025,10,8,86.68
-7.5,110.0,2025,10,8,88.58
-7.5,110.625,2025,10,8,79.19
-7.5,111.25,2025,10,8,68.39
-7.5,111.875,2025,10,8,65.86
-7.5,112.5,2025,10,8,55.07
-7.5,113.125,2025,10,8,63.1
-7.5,113.75,2025,10,8,65.33
-7.5,114.375,2025,10,8,71.77
-7.0,105.625,2025,10,8,82.39
-7.0,106.25,2025,10,8,83.79
-7.0,106.875,2025,10,8,86.2
-7.0,107.5,2025,10,8,87.48
-7.0,108.125,2025,10,8,89.26
-7.0,108.75,2025,10,8,87.77
-7.0,109.375,2025,10,8,84.89
-7.0,110.0,2025,10,8,77.35
-7.0,110.625,2025,10,8,71.75
-7.0,111.25,2025,10,8,65.39
-7.0,111.875,2025,10,8,65.24
-7.0,112.5,2025,10,8,58.18
-7.0,113.125,2025,10,8,60.97
-7.0,113.75,2025,10,8,63.85
-7.0,114.375,2025,10,8,70.95
-6.5,105.625,2025,10,8,82.05
-6.5,106.25,2025,10,8,82.68
-6.5,106.875,2025,10,8,81.91
-6.5,107.5,2025,10,8,77.04
-6.5,108.125,2025,10,8,78.88
-6.5,108.75,2025,10,8,77.67
-6.5,109.375,2025,10,8,74.1
-6.5,110.0,2025,10,8,67.84
-6.5,110.625,2025,10,8,69.33
-6.5,111.25,2025,10,8,70.44
-6.5,111.875,2025,10,8,72.5
-6.5,112.5,2025,10,8,73.56
-6.5,113.125,2025,10,8,70.03
-6.5,113.75,2025,10,8,70.14
-6.5,114.375,2025,10,8,73.19
-6.0,105.625,2025,10,8,80.5
-6.0,106.25,2025,10,8,79.17
-6.0,106.875,2025,10,8,79.22
-6.0,107.5,2025,10,8,75.15
-6.0,108.125,2025,10,8,73.82
-6.0,108.75,2025,10,8,76.44
-6.0,109.375,2025,10,8,73.72
-6.0,110.0,2025,10,8,70.89
-6.0,110.625,2025,10,8,71.75
-6.0,111.25,2025,10,8,74.61
-6.0,111.875,2025,10,8,76.98
-6.0,112.5,2025,10,8,78.06
-6.0,113.125,2025,10,8,74.26
-6.0,113.75,2025,10,8,73.22
-6.0,114.375,2025,10,8,73.83
-5.5,105.625,2025,10,8,81.2
-5.5,106.25,2025,10,8,76.34
-5.5,106.875,2025,10,8,75.82
-5.5,107.5,2025,10,8,75.64
-5.5,108.125,2025,10,8,74.69
-5.5,108.75,2025,10,8,76.65
-5.5,109.375,2025,10,8,75.03
-5.5,110.0,2025,10,8,73.73
-5.5,110.625,2025,10,8,74.34
-5.5,111.25,2025,10,8,78.12
-5.5,111.875,2025,10,8,78.98
-5.5,112.5,2025,10,8,79.58
-5.5,113.125,2025,10,8,77.05
-5.5,113.75,2025,10,8,75.56
-5.5,114.375,2025,10,8,74.87
-9.0,105.625,2025,10,9,78.34
-9.0,106.25,2025,10,9,77.83
-9.0,106.875,2025,10,9,77.28
-9.0,107.5,2025,10,9,76.77
-9.0,108.125,2025,10,9,76.72
-9.0,108.75,2025,10,9,76.37
-9.0,109.375,2025,10,9,76.45
-9.0,110.0,2025,10,9,75.89
-9.0,110.625,2025,10,9,75.87
-9.0,111.25,2025,10,9,75.06
-9.0,111.875,2025,10,9,76.04
-9.0,112.5,2025,10,9,77.21
-9.0,113.125,2025,10,9,76.93
-9.0,113.75,2025,10,9,77.25
-9.0,114.375,2025,10,9,76.56
-8.5,105.625,2025,10,9,77.84
-8.5,106.25,2025,10,9,77.38
-8.5,106.875,2025,10,9,76.95
-8.5,107.5,2025,10,9,76.55
-8.5,108.125,2025,10,9,76.38
-8.5,108.75,2025,10,9,76.13
-8.5,109.375,2025,10,9,76.0
-8.5,110.0,2025,10,9,75.85
-8.5,110.625,2025,10,9,76.13
-8.5,111.25,2025,10,9,74.65
-8.5,111.875,2025,10,9,76.14
-8.5,112.5,2025,10,9,77.17
-8.5,113.125,2025,10,9,75.55
-8.5,113.75,2025,10,9,74.76
-8.5,114.375,2025,10,9,79.02
-8.0,105.625,2025,10,9,77.84
-8.0,106.25,2025,10,9,77.39
-8.0,106.875,2025,10,9,77.72
-8.0,107.5,2025,10,9,78.11
-8.0,108.125,2025,10,9,76.85
-8.0,108.75,2025,10,9,75.38
-8.0,109.375,2025,10,9,77.1
-8.0,110.0,2025,10,9,79.81
-8.0,110.625,2025,10,9,78.25
-8.0,111.25,2025,10,9,74.12
-8.0,111.875,2025,10,9,72.46
-8.0,112.5,2025,10,9,68.1
-8.0,113.125,2025,10,9,68.09
-8.0,113.75,2025,10,9,67.47
-8.0,114.375,2025,10,9,80.19
-7.5,105.625,2025,10,9,78.67
-7.5,106.25,2025,10,9,79.39
-7.5,106.875,2025,10,9,81.1
-7.5,107.5,2025,10,9,84.3
-7.5,108.125,2025,10,9,88.78
-7.5,108.75,2025,10,9,85.32
-7.5,109.375,2025,10,9,84.23
-7.5,110.0,2025,10,9,86.54
-7.5,110.625,2025,10,9,77.6
-7.5,111.25,2025,10,9,68.15
-7.5,111.875,2025,10,9,64.82
-7.5,112.5,2025,10,9,54.72
-7.5,113.125,2025,10,9,61.47
-7.5,113.75,2025,10,9,62.68
-7.5,114.375,2025,10,9,71.38
-7.0,105.625,2025,10,9,80.03
-7.0,106.25,2025,10,9,80.48
-7.0,106.875,2025,10,9,83.37
-7.0,107.5,2025,10,9,84.99
-7.0,108.125,2025,10,9,87.53
-7.0,108.75,2025,10,9,86.32
-7.0,109.375,2025,10,9,83.13
-7.0,110.0,2025,10,9,73.34
-7.0,110.625,2025,10,9,69.91
-7.0,111.25,2025,10,9,66.8
-7.0,111.875,2025,10,9,65.76
-7.0,112.5,2025,10,9,58.23
-7.0,113.125,2025,10,9,60.48
-7.0,113.75,2025,10,9,63.08
-7.0,114.375,2025,10,9,71.77
-6.5,105.625,2025,10,9,80.09
-6.5,106.25,2025,10,9,79.59
-6.5,106.875,2025,10,9,77.13
-6.5,107.5,2025,10,9,75.22
-6.5,108.125,2025,10,9,77.54
-6.5,108.75,2025,10,9,75.31
-6.5,109.375,2025,10,9,71.25
-6.5,110.0,2025,10,9,69.91
-6.5,110.625,2025,10,9,71.45
-6.5,111.25,2025,10,9,73.01
-6.5,111.875,2025,10,9,72.87
-6.5,112.5,2025,10,9,70.71
-6.5,113.125,2025,10,9,69.91
-6.5,113.75,2025,10,9,71.56
-6.5,114.375,2025,10,9,73.93
-6.0,105.625,2025,10,9,78.15
-6.0,106.25,2025,10,9,76.37
-6.0,106.875,2025,10,9,71.83
-6.0,107.5,2025,10,9,71.48
-6.0,108.125,2025,10,9,74.41
-6.0,108.75,2025,10,9,74.32
-6.0,109.375,2025,10,9,71.24
-6.0,110.0,2025,10,9,72.41
-6.0,110.625,2025,10,9,75.34
-6.0,111.25,2025,10,9,76.03
-6.0,111.875,2025,10,9,75.85
-6.0,112.5,2025,10,9,72.7
-6.0,113.125,2025,10,9,73.61
-6.0,113.75,2025,10,9,74.72
-6.0,114.375,2025,10,9,75.02
-5.5,105.625,2025,10,9,78.64
-5.5,106.25,2025,10,9,72.15
-5.5,106.875,2025,10,9,69.3
-5.5,107.5,2025,10,9,72.02
-5.5,108.125,2025,10,9,75.11
-5.5,108.75,2025,10,9,75.46
-5.5,109.375,2025,10,9,75.14
-5.5,110.0,2025,10,9,74.96
-5.5,110.625,2025,10,9,76.22
-5.5,111.25,2025,10,9,77.43
-5.5,111.875,2025,10,9,77.31
-5.5,112.5,2025,10,9,74.74
-5.5,113.125,2025,10,9,74.32
-5.5,113.75,2025,10,9,74.93
-5.5,114.375,2025,10,9,75.51
-9.0,105.625,2025,10,10,78.54
-9.0,106.25,2025,10,10,78.29
-9.0,106.875,2025,10,10,78.01
-9.0,107.5,2025,10,10,77.97
-9.0,108.125,2025,10,10,77.8
-9.0,108.75,2025,10,10,77.8
-9.0,109.375,2025,10,10,77.93
-9.0,110.0,2025,10,10,77.54
-9.0,110.625,2025,10,10,76.65
-9.0,111.25,2025,10,10,75.92
-9.0,111.875,2025,10,10,74.72
-9.0,112.5,2025,10,10,74.86
-9.0,113.125,2025,10,10,76.73
-9.0,113.75,2025,10,10,77.92
-9.0,114.375,2025,10,10,79.21
-8.5,105.625,2025,10,10,78.64
-8.5,106.25,2025,10,10,78.64
-8.5,106.875,2025,10,10,78.32
-8.5,107.5,2025,10,10,77.75
-8.5,108.125,2025,10,10,77.48
-8.5,108.75,2025,10,10,77.52
-8.5,109.375,2025,10,10,77.59
-8.5,110.0,2025,10,10,77.09
-8.5,110.625,2025,10,10,75.84
-8.5,111.25,2025,10,10,75.49
-8.5,111.875,2025,10,10,76.19
-8.5,112.5,2025,10,10,76.25
-8.5,113.125,2025,10,10,76.05
-8.5,113.75,2025,10,10,75.19
-8.5,114.375,2025,10,10,80.36
-8.0,105.625,2025,10,10,78.94
-8.0,106.25,2025,10,10,78.84
-8.0,106.875,2025,10,10,78.44
-8.0,107.5,2025,10,10,78.1
-8.0,108.125,2025,10,10,77.86
-8.0,108.75,2025,10,10,77.82
-8.0,109.375,2025,10,10,78.53
-8.0,110.0,2025,10,10,80.94
-8.0,110.625,2025,10,10,79.04
-8.0,111.25,2025,10,10,75.75
-8.0,111.875,2025,10,10,75.04
-8.0,112.5,2025,10,10,69.54
-8.0,113.125,2025,10,10,69.81
-8.0,113.75,2025,10,10,69.92
-8.0,114.375,2025,10,10,81.7
-7.5,105.625,2025,10,10,79.21
-7.5,106.25,2025,10,10,80.1
-7.5,106.875,2025,10,10,81.78
-7.5,107.5,2025,10,10,84.58
-7.5,108.125,2025,10,10,89.78
-7.5,108.75,2025,10,10,87.23
-7.5,109.375,2025,10,10,85.88
-7.5,110.0,2025,10,10,88.17
-7.5,110.625,2025,10,10,80.29
-7.5,111.25,2025,10,10,71.38
-7.5,111.875,2025,10,10,68.65
-7.5,112.5,2025,10,10,57.56
-7.5,113.125,2025,10,10,62.65
-7.5,113.75,2025,10,10,63.69
-7.5,114.375,2025,10,10,73.68
-7.0,105.625,2025,10,10,80.51
-7.0,106.25,2025,10,10,81.88
-7.0,106.875,2025,10,10,85.82
-7.0,107.5,2025,10,10,87.24
-7.0,108.125,2025,10,10,88.81
-7.0,108.75,2025,10,10,87.22
-7.0,109.375,2025,10,10,83.09
-7.0,110.0,2025,10,10,75.79
-7.0,110.625,2025,10,10,72.98
-7.0,111.25,2025,10,10,68.45
-7.0,111.875,2025,10,10,66.79
-7.0,112.5,2025,10,10,59.97
-7.0,113.125,2025,10,10,61.79
-7.0,113.75,2025,10,10,65.21
-7.0,114.375,2025,10,10,74.89
-6.5,105.625,2025,10,10,79.8
-6.5,106.25,2025,10,10,80.51
-6.5,106.875,2025,10,10,79.67
-6.5,107.5,2025,10,10,78.6
-6.5,108.125,2025,10,10,79.09
-6.5,108.75,2025,10,10,75.81
-6.5,109.375,2025,10,10,70.75
-6.5,110.0,2025,10,10,71.1
-6.5,110.625,2025,10,10,72.21
-6.5,111.25,2025,10,10,72.69
-6.5,111.875,2025,10,10,72.37
-6.5,112.5,2025,10,10,71.87
-6.5,113.125,2025,10,10,70.65
-6.5,113.75,2025,10,10,73.5
-6.5,114.375,2025,10,10,76.45
-6.0,105.625,2025,10,10,76.81
-6.0,106.25,2025,10,10,75.73
-6.0,106.875,2025,10,10,74.08
-6.0,107.5,2025,10,10,76.08
-6.0,108.125,2025,10,10,76.67
-6.0,108.75,2025,10,10,76.0
-6.0,109.375,2025,10,10,72.8
-6.0,110.0,2025,10,10,74.4
-6.0,110.625,2025,10,10,75.74
-6.0,111.25,2025,10,10,75.94
-6.0,111.875,2025,10,10,74.7
-6.0,112.5,2025,10,10,74.64
-6.0,113.125,2025,10,10,75.38
-6.0,113.75,2025,10,10,76.41
-6.0,114.375,2025,10,10,76.78
-5.5,105.625,2025,10,10,78.1
-5.5,106.25,2025,10,10,73.9
-5.5,106.875,2025,10,10,74.38
-5.5,107.5,2025,10,10,77.02
-5.5,108.125,2025,10,10,77.86
-5.5,108.75,2025,10,10,77.02
-5.5,109.375,2025,10,10,75.94
-5.5,110.0,2025,10,10,77.41
-5.5,110.625,2025,10,10,77.53
-5.5,111.25,2025,10,10,76.95
-5.5,111.875,2025,10,10,75.74
-5.5,112.5,2025,10,10,75.7
-5.5,113.125,2025,10,10,76.67
-5.5,113.75,2025,10,10,77.38
-5.5,114.375,2025,10,10,77.7
-9.0,105.625,2025,10,11,79.22
-9.0,106.25,2025,10,11,79.08
-9.0,106.875,2025,10,11,78.86
-9.0,107.5,2025,10,11,78.74
-9.0,108.125,2025,10,11,78.44
-9.0,108.75,2025,10,11,78.23
-9.0,109.375,2025,10,11,78.59
-9.0,110.0,2025,10,11,79.01
-9.0,110.625,2025,10,11,79.25
-9.0,111.25,2025,10,11,80.01
-9.0,111.875,2025,10,11,80.53
-9.0,112.5,2025,10,11,81.69
-9.0,113.125,2025,10,11,82.07
-9.0,113.75,2025,10,11,81.48
-9.0,114.375,2025,10,11,81.3
-8.5,105.625,2025,10,11,78.95
-8.5,106.25,2025,10,11,78.83
-8.5,106.875,2025,10,11,78.67
-8.5,107.5,2025,10,11,78.63
-8.5,108.125,2025,10,11,78.57
-8.5,108.75,2025,10,11,78.74
-8.5,109.375,2025,10,11,79.01
-8.5,110.0,2025,10,11,78.87
-8.5,110.625,2025,10,11,78.14
-8.5,111.25,2025,10,11,78.56
-8.5,111.875,2025,10,11,78.9
-8.5,112.5,2025,10,11,78.7
-8.5,113.125,2025,10,11,77.58
-8.5,113.75,2025,10,11,75.89
-8.5,114.375,2025,10,11,81.23
-8.0,105.625,2025,10,11,78.93
-8.0,106.25,2025,10,11,79.01
-8.0,106.875,2025,10,11,79.29
-8.0,107.5,2025,10,11,80.0
-8.0,108.125,2025,10,11,79.89
-8.0,108.75,2025,10,11,79.02
-8.0,109.375,2025,10,11,79.58
-8.0,110.0,2025,10,11,81.67
-8.0,110.625,2025,10,11,78.69
-8.0,111.25,2025,10,11,75.64
-8.0,111.875,2025,10,11,73.06
-8.0,112.5,2025,10,11,68.41
-8.0,113.125,2025,10,11,67.74
-8.0,113.75,2025,10,11,69.62
-8.0,114.375,2025,10,11,83.01
-7.5,105.625,2025,10,11,80.53
-7.5,106.25,2025,10,11,81.59
-7.5,106.875,2025,10,11,82.92
-7.5,107.5,2025,10,11,86.1
-7.5,108.125,2025,10,11,90.46
-7.5,108.75,2025,10,11,87.12
-7.5,109.375,2025,10,11,85.6
-7.5,110.0,2025,10,11,87.57
-7.5,110.625,2025,10,11,79.53
-7.5,111.25,2025,10,11,70.63
-7.5,111.875,2025,10,11,66.54
-7.5,112.5,2025,10,11,56.73
-7.5,113.125,2025,10,11,62.68
-7.5,113.75,2025,10,11,66.6
-7.5,114.375,2025,10,11,76.32
-7.0,105.625,2025,10,11,82.73
-7.0,106.25,2025,10,11,83.85
-7.0,106.875,2025,10,11,86.37
-7.0,107.5,2025,10,11,88.48
-7.0,108.125,2025,10,11,89.49
-7.0,108.75,2025,10,11,87.31
-7.0,109.375,2025,10,11,83.27
-7.0,110.0,2025,10,11,77.44
-7.0,110.625,2025,10,11,74.47
