-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,MO,DY,RH2M
-7.5,106.875,2023,9,15,83.86
-7.5,107.5,2023,9,15,85.34
-7.5,108.125,2023,9,15,86.64
-7.5,108.75,2023,9,15,84.13
-7.5,109.375,2023,9,15,83.52
-7.5,110.0,2023,9,15,80.87
-7.5,110.625,2023,9,15,68.71
-7.5,111.25,2023,9,15,62.92
-7.5,111.875,2023,9,15,59.75
-7.5,112.5,2023,9,15,57.74
-7.5,113.125,2023,9,15,65.05
-7.5,113.75,2023,9,15,67.88
-7.5,114.375,2023,9,15,74.91
-7.0,105.625,2023,9,15,84.28
-7.0,106.25,2023,9,15,80.73
-7.0,106.875,2023,9,15,79.02
-7.0,107.5,2023,9,15,80.94
-7.0,108.125,2023,9,15,82.51
-7.0,108.75,2023,9,15,80.47
-7.0,109.375,2023,9,15,75.08
-7.0,110.0,2023,9,15,65.8
-7.0,110.625,2023,9,15,59.52
-7.0,111.25,2023,9,15,57.32
-7.0,111.875,2023,9,15,59.08
-7.0,112.5,2023,9,15,59.68
-7.0,113.125,2023,9,15,64.53
-7.0,113.75,2023,9,15,68.18
-7.0,114.375,2023,9,15,74.72
-6.5,105.625,2023,9,15,75.95
-6.5,106.25,2023,9,15,72.72
-6.5,106.875,2023,9,15,73.56
-6.5,107.5,2023,9,15,71.28
-6.5,108.125,2023,9,15,67.35
-6.5,108.75,2023,9,15,69.86
-6.5,109.375,2023,9,15,69.53
-6.5,110.0,2023,9,15,72.09
-6.5,110.625,2023,9,15,69.26
-6.5,111.25,2023,9,15,70.03
-6.5,111.875,2023,9,15,72.17
-6.5,112.5,2023,9,15,73.29
-6.5,113.125,2023,9,15,74.25
-6.5,113.75,2023,9,15,76.71
-6.5,114.375,2023,9,15,78.55
-6.0,105.625,2023,9,15,71.23
-6.0,106.25,2023,9,15,71.33
-6.0,106.875,2023,9,15,71.69
-6.0,107.5,2023,9,15,72.17
-6.0,108.125,2023,9,15,72.23
-6.0,108.75,2023,9,15,73.49
-6.0,109.375,2023,9,15,72.84
-6.0,110.0,2023,9,15,75.95
-6.0,110.625,2023,9,15,77.03
-6.0,111.25,2023,9,15,77.25
-6.0,111.875,2023,9,15,77.66
-6.0,112.5,2023,9,15,78.1
-6.0,113.125,2023,9,15,79.27
-6.0,113.75,2023,9,15,80.62
-6.0,114.375,2023,9,15,80.66
-5.5,105.625,2023,9,15,69.62
-5.5,106.25,2023,9,15,72.28
-5.5,106.875,2023,9,15,73.44
-5.5,107.5,2023,9,15,75.14
-5.5,108.125,2023,9,15,75.93
-5.5,108.75,2023,9,15,76.15
-5.5,109.375,2023,9,15,77.77
-5.5,110.0,2023,9,15,79.26
-5.5,110.625,2023,9,15,79.03
-5.5,111.25,2023,9,15,79.04
-5.5,111.875,2023,9,15,79.9
-5.5,112.5,2023,9,15,80.54
-5.5,113.125,2023,9,15,81.48
-5.5,113.75,2023,9,15,81.68
-5.5,114.375,2023,9,15,81.12
-9.0,105.625,2023,9,16,81.33
-9.0,106.25,2023,9,16,80.54
-9.0,106.875,2023,9,16,80.01
-9.0,107.5,2023,9,16,79.84
-9.0,108.125,2023,9,16,80.38
-9.0,108.75,2023,9,16,80.82
-9.0,109.375,2023,9,16,81.71
-9.0,110.0,2023,9,16,84.44
-9.0,110.625,2023,9,16,87.38
-9.0,111.25,2023,9,16,88.24
-9.0,111.875,2023,9,16,87.78
-9.0,112.5,2023,9,16,89.17
-9.0,113.125,2023,9,16,92.11
-9.0,113.75,2023,9,16,92.42
-9.0,114.375,2023,9,16,89.16
-8.5,105.625,2023,9,16,83.22
-8.5,106.25,2023,9,16,82.47
-8.5,106.875,2023,9,16,81.91
-8.5,107.5,2023,9,16,81.59
-8.5,108.125,2023,9,16,81.87
-8.5,108.75,2023,9,16,82.78
-8.5,109.375,2023,9,16,86.4
-8.5,110.0,2023,9,16,89.91
-8.5,110.625,2023,9,16,88.7
-8.5,111.25,2023,9,16,87.1
-8.5,111.875,2023,9,16,87.2
-8.5,112.5,2023,9,16,86.75
-8.5,113.125,2023,9,16,87.37
-8.5,113.75,2023,9,16,82.12
-8.5,114.375,2023,9,16,82.44
-8.0,105.625,2023,9,16,87.26
-8.0,106.25,2023,9,16,86.92
-8.0,106.875,2023,9,16,86.61
-8.0,107.5,2023,9,16,86.91
-8.0,108.125,2023,9,16,86.56
-8.0,108.75,2023,9,16,87.74
-8.0,109.375,2023,9,16,89.54
-8.0,110.0,2023,9,16,87.85
-8.0,110.625,2023,9,16,78.48
-8.0,111.25,2023,9,16,76.92
-8.0,111.875,2023,9,16,75.77
-8.0,112.5,2023,9,16,70.34
-8.0,113.125,2023,9,16,69.76
-8.0,113.75,2023,9,16,69.59
-8.0,114.375,2023,9,16,80.89
-7.5,105.625,2023,9,16,90.89
-7.5,106.25,2023,9,16,90.04
-7.5,106.875,2023,9,16,87.88
-7.5,107.5,2023,9,16,88.13
-7.5,108.125,2023,9,16,88.72
-7.5,108.75,2023,9,16,86.64
-7.5,109.375,2023,9,16,84.34
-7.5,110.0,2023,9,16,81.77
-7.5,110.625,2023,9,16,69.38
-7.5,111.25,2023,9,16,62.7
-7.5,111.875,2023,9,16,60.52
-7.5,112.5,2023,9,16,58.05
-7.5,113.125,2023,9,16,65.53
-7.5,113.75,2023,9,16,67.96
-7.5,114.375,2023,9,16,76.05
-7.0,105.625,2023,9,16,86.59
-7.0,106.25,2023,9,16,84.01
-7.0,106.875,2023,9,16,82.9
-7.0,107.5,2023,9,16,84.01
-7.0,108.125,2023,9,16,84.41
-7.0,108.75,2023,9,16,82.04
-7.0,109.375,2023,9,16,76.63
-7.0,110.0,2023,9,16,68.33
-7.0,110.625,2023,9,16,62.61
-7.0,111.25,2023,9,16,59.35
-7.0,111.875,2023,9,16,60.74
-7.0,112.5,2023,9,16,61.25
-7.0,113.125,2023,9,16,65.4
-7.0,113.75,2023,9,16,69.34
-7.0,114.375,2023,9,16,76.44
-6.5,105.625,2023,9,16,77.96
-6.5,106.25,2023,9,16,76.67
-6.5,106.875,2023,9,16,78.78
-6.5,107.5,2023,9,16,77.13
-6.5,108.125,2023,9,16,71.75
-6.5,108.75,2023,9,16,72.68
-6.5,109.375,2023,9,16,74.51
-6.5,110.0,2023,9,16,75.95
-6.5,110.625,2023,9,16,71.22
-6.5,111.25,2023,9,16,72.23
-6.5,111.875,2023,9,16,74.14
-6.5,112.5,2023,9,16,74.73
-6.5,113.125,2023,9,16,75.25
-6.5,113.75,2023,9,16,77.97
-6.5,114.375,2023,9,16,79.59
-6.0,105.625,2023,9,16,73.8
-6.0,106.25,2023,9,16,76.87
-6.0,106.875,2023,9,16,78.17
-6.0,107.5,2023,9,16,78.63
-6.0,108.125,2023,9,16,78.2
-6.0,108.75,2023,9,16,78.68
-6.0,109.375,2023,9,16,78.08
-6.0,110.0,2023,9,16,78.6
-6.0,110.625,2023,9,16,78.44
-6.0,111.25,2023,9,16,78.98
-6.0,111.875,2023,9,16,79.21
-6.0,112.5,2023,9,16,79.15
-6.0,113.125,2023,9,16,80.23
-6.0,113.75,2023,9,16,81.24
-6.0,114.375,2023,9,16,81.51
-5.5,105.625,2023,9,16,73.01
-5.5,106.25,2023,9,16,78.67
-5.5,106.875,2023,9,16,80.48
-5.5,107.5,2023,9,16,81.27
-5.5,108.125,2023,9,16,81.3
-5.5,108.75,2023,9,16,80.54
-5.5,109.375,2023,9,16,80.03
-5.5,110.0,2023,9,16,79.96
-5.5,110.625,2023,9,16,80.01
-5.5,111.25,2023,9,16,80.13
-5.5,111.875,2023,9,16,80.39
-5.5,112.5,2023,9,16,80.87
-5.5,113.125,2023,9,16,81.82
-5.5,113.75,2023,9,16,82.13
-5.5,114.375,2023,9,16,82.09
-9.0,105.625,2023,9,17,79.3
-9.0,106.25,2023,9,17,79.82
-9.0,106.875,2023,9,17,80.37
-9.0,107.5,2023,9,17,80.92
-9.0,108.125,2023,9,17,81.4
-9.0,108.75,2023,9,17,81.09
-9.0,109.375,2023,9,17,81.38
-9.0,110.0,2023,9,17,83.16
-9.0,110.625,2023,9,17,85.18
-9.0,111.25,2023,9,17,86.98
-9.0,111.875,2023,9,17,87.18
-9.0,112.5,2023,9,17,87.94
-9.0,113.125,2023,9,17,91.82
-9.0,113.75,2023,9,17,94.6
-9.0,114.375,2023,9,17,90.06
-8.5,105.625,2023,9,17,80.88
-8.5,106.25,2023,9,17,81.27
-8.5,106.875,2023,9,17,81.76
-8.5,107.5,2023,9,17,81.67
-8.5,108.125,2023,9,17,81.38
-8.5,108.75,2023,9,17,81.78
-8.5,109.375,2023,9,17,83.8
-8.5,110.0,2023,9,17,87.17
-8.5,110.625,2023,9,17,87.09
-8.5,111.25,2023,9,17,86.47
-8.5,111.875,2023,9,17,86.59
-8.5,112.5,2023,9,17,86.45
-8.5,113.125,2023,9,17,88.0
-8.5,113.75,2023,9,17,82.84
-8.5,114.375,2023,9,17,83.52
-8.0,105.625,2023,9,17,85.47
-8.0,106.25,2023,9,17,85.62
-8.0,106.875,2023,9,17,85.24
-8.0,107.5,2023,9,17,84.61
-8.0,108.125,2023,9,17,84.96
-8.0,108.75,2023,9,17,86.66
-8.0,109.375,2023,9,17,87.8
-8.0,110.0,2023,9,17,87.08
-8.0,110.625,2023,9,17,78.76
-8.0,111.25,2023,9,17,76.51
-8.0,111.875,2023,9,17,74.98
-8.0,112.5,2023,9,17,69.28
-8.0,113.125,2023,9,17,70.13
-8.0,113.75,2023,9,17,70.18
-8.0,114.375,2023,9,17,83.6
-7.5,105.625,2023,9,17,90.6
-7.5,106.25,2023,9,17,90.02
-7.5,106.875,2023,9,17,87.16
-7.5,107.5,2023,9,17,87.37
-7.5,108.125,2023,9,17,88.28
-7.5,108.75,2023,9,17,85.66
-7.5,109.375,2023,9,17,84.03
-7.5,110.0,2023,9,17,83.02
-7.5,110.625,2023,9,17,70.18
-7.5,111.25,2023,9,17,61.43
-7.5,111.875,2023,9,17,59.78
-7.5,112.5,2023,9,17,56.54
-7.5,113.125,2023,9,17,65.89
-7.5,113.75,2023,9,17,70.2
-7.5,114.375,2023,9,17,78.37
-7.0,105.625,2023,9,17,87.17
-7.0,106.25,2023,9,17,84.34
-7.0,106.875,2023,9,17,82.73
-7.0,107.5,2023,9,17,84.36
-7.0,108.125,2023,9,17,84.21
-7.0,108.75,2023,9,17,81.47
-7.0,109.375,2023,9,17,77.16
-7.0,110.0,2023,9,17,68.73
-7.0,110.625,2023,9,17,62.5
-7.0,111.25,2023,9,17,58.24
-7.0,111.875,2023,9,17,60.84
-7.0,112.5,2023,9,17,61.74
-7.0,113.125,2023,9,17,67.1
-7.0,113.75,2023,9,17,71.54
-7.0,114.375,2023,9,17,78.43
-6.5,105.625,2023,9,17,81.07
-6.5,106.25,2023,9,17,77.39
-6.5,106.875,2023,9,17,78.81
-6.5,107.5,2023,9,17,77.83
-6.5,108.125,2023,9,17,71.85
-6.5,108.75,2023,9,17,72.81
-6.5,109.375,2023,9,17,74.53
-6.5,110.0,2023,9,17,75.29
-6.5,110.625,2023,9,17,71.38
-6.5,111.25,2023,9,17,71.61
-6.5,111.875,2023,9,17,74.48
-6.5,112.5,2023,9,17,76.58
-6.5,113.125,2023,9,17,77.63
-6.5,113.75,2023,9,17,80.56
-6.5,114.375,2023,9,17,82.52
-6.0,105.625,2023,9,17,77.67
-6.0,106.25,2023,9,17,76.73
-6.0,106.875,2023,9,17,77.52
-6.0,107.5,2023,9,17,77.51
-6.0,108.125,2023,9,17,76.59
-6.0,108.75,2023,9,17,78.78
-6.0,109.375,2023,9,17,76.99
-6.0,110.0,2023,9,17,78.12
-6.0,110.625,2023,9,17,78.23
-6.0,111.25,2023,9,17,78.67
-6.0,111.875,2023,9,17,79.71
-6.0,112.5,2023,9,17,80.76
-6.0,113.125,2023,9,17,82.48
-6.0,113.75,2023,9,17,83.94
-6.0,114.375,2023,9,17,84.06
-5.5,105.625,2023,9,17,74.44
-5.5,106.25,2023,9,17,77.33
-5.5,106.875,2023,9,17,79.43
-5.5,107.5,2023,9,17,80.79
-5.5,108.125,2023,9,17,81.55
-5.5,108.75,2023,9,17,81.42
-5.5,109.375,2023,9,17,80.69
-5.5,110.0,2023,9,17,80.65
-5.5,110.625,2023,9,17,80.4
-5.5,111.25,2023,9,17,80.86
-5.5,111.875,2023,9,17,81.63
-5.5,112.5,2023,9,17,82.43
-5.5,113.125,2023,9,17,83.63
-5.5,113.75,2023,9,17,84.11
-5.5,114.375,2023,9,17,83.8
-9.0,105.625,2023,9,18,78.55
-9.0,106.25,2023,9,18,79.17
-9.0,106.875,2023,9,18,79.8
-9.0,107.5,2023,9,18,80.27
-9.0,108.125,2023,9,18,80.54
-9.0,108.75,2023,9,18,80.57
-9.0,109.375,2023,9,18,80.82
-9.0,110.0,2023,9,18,82.28
-9.0,110.625,2023,9,18,84.02
-9.0,111.25,2023,9,18,84.43
-9.0,111.875,2023,9,18,84.04
-9.0,112.5,2023,9,18,83.82
-9.0,113.125,2023,9,18,86.23
-9.0,113.75,2023,9,18,91.11
-9.0,114.375,2023,9,18,88.81
-8.5,105.625,2023,9,18,79.98
-8.5,106.25,2023,9,18,80.49
-8.5,106.875,2023,9,18,80.94
-8.5,107.5,2023,9,18,80.84
-8.5,108.125,2023,9,18,80.52
-8.5,108.75,2023,9,18,80.96
-8.5,109.375,2023,9,18,83.14
-8.5,110.0,2023,9,18,86.51
-8.5,110.625,2023,9,18,86.13
-8.5,111.25,2023,9,18,84.2
-8.5,111.875,2023,9,18,84.05
-8.5,112.5,2023,9,18,83.75
-8.5,113.125,2023,9,18,85.96
-8.5,113.75,2023,9,18,83.39
-8.5,114.375,2023,9,18,86.39
-8.0,105.625,2023,9,18,83.87
-8.0,106.25,2023,9,18,83.98
-8.0,106.875,2023,9,18,83.7
-8.0,107.5,2023,9,18,83.73
-8.0,108.125,2023,9,18,83.46
-8.0,108.75,2023,9,18,84.54
-8.0,109.375,2023,9,18,86.69
-8.0,110.0,2023,9,18,87.25
-8.0,110.625,2023,9,18,78.89
-8.0,111.25,2023,9,18,76.02
-8.0,111.875,2023,9,18,74.77
-8.0,112.5,2023,9,18,69.16
-8.0,113.125,2023,9,18,71.8
-8.0,113.75,2023,9,18,71.39
-8.0,114.375,2023,9,18,83.05
-7.5,105.625,2023,9,18,89.32
-7.5,106.25,2023,9,18,88.48
-7.5,106.875,2023,9,18,86.39
-7.5,107.5,2023,9,18,87.09
-7.5,108.125,2023,9,18,87.83
-7.5,108.75,2023,9,18,84.86
-7.5,109.375,2023,9,18,83.65
-7.5,110.0,2023,9,18,82.64
-7.5,110.625,2023,9,18,69.01
-7.5,111.25,2023,9,18,60.93
-7.5,111.875,2023,9,18,59.7
-7.5,112.5,2023,9,18,55.88
-7.5,113.125,2023,9,18,65.27
-7.5,113.75,2023,9,18,66.12
-7.5,114.375,2023,9,18,76.5
-7.0,105.625,2023,9,18,86.29
-7.0,106.25,2023,9,18,84.69
-7.0,106.875,2023,9,18,84.04
-7.0,107.5,2023,9,18,85.14
-7.0,108.125,2023,9,18,83.26
-7.0,108.75,2023,9,18,81.17
-7.0,109.375,2023,9,18,77.19
-7.0,110.0,2023,9,18,66.97
-7.0,110.625,2023,9,18,61.04
-7.0,111.25,2023,9,18,58.98
-7.0,111.875,2023,9,18,61.81
-7.0,112.5,2023,9,18,61.95
-7.0,113.125,2023,9,18,66.57
-7.0,113.75,2023,9,18,70.58
-7.0,114.375,2023,9,18,78.67
-6.5,105.625,2023,9,18,80.26
-6.5,106.25,2023,9,18,79.36
-6.5,106.875,2023,9,18,80.29
-6.5,107.5,2023,9,18,77.73
-6.5,108.125,2023,9,18,69.84
-6.5,108.75,2023,9,18,72.55
-6.5,109.375,2023,9,18,73.24
-6.5,110.0,2023,9,18,73.91
-6.5,110.625,2023,9,18,72.05
-6.5,111.25,2023,9,18,74.37
-6.5,111.875,2023,9,18,77.41
-6.5,112.5,2023,9,18,78.88
-6.5,113.125,2023,9,18,78.8
-6.5,113.75,2023,9,18,80.54
-6.5,114.375,2023,9,18,83.37
-6.0,105.625,2023,9,18,77.48
-6.0,106.25,2023,9,18,77.95
-6.0,106.875,2023,9,18,76.57
-6.0,107.5,2023,9,18,74.79
-6.0,108.125,2023,9,18,73.28
-6.0,108.75,2023,9,18,76.39
-6.0,109.375,2023,9,18,76.24
-6.0,110.0,2023,9,18,77.94
-6.0,110.625,2023,9,18,80.5
-6.0,111.25,2023,9,18,83.5
-6.0,111.875,2023,9,18,83.04
-6.0,112.5,2023,9,18,82.17
-6.0,113.125,2023,9,18,83.67
-6.0,113.75,2023,9,18,85.1
-6.0,114.375,2023,9,18,85.32
-5.5,105.625,2023,9,18,74.03
-5.5,106.25,2023,9,18,76.88
-5.5,106.875,2023,9,18,77.42
-5.5,107.5,2023,9,18,76.95
-5.5,108.125,2023,9,18,78.62
-5.5,108.75,2023,9,18,80.68
-5.5,109.375,2023,9,18,81.2
-5.5,110.0,2023,9,18,83.23
-5.5,110.625,2023,9,18,84.58
-5.5,111.25,2023,9,18,85.28
-5.5,111.875,2023,9,18,84.05
-5.5,112.5,2023,9,18,83.54
-5.5,113.125,2023,9,18,85.35
-5.5,113.75,2023,9,18,86.57
-5.5,114.375,2023,9,18,85.95
-9.0,105.625,2023,9,19,81.01
-9.0,106.25,2023,9,19,81.93
-9.0,106.875,2023,9,19,82.31
-9.0,107.5,2023,9,19,82.34
-9.0,108.125,2023,9,19,82.5
-9.0,108.75,2023,9,19,82.66
-9.0,109.375,2023,9,19,82.52
-9.0,110.0,2023,9,19,82.92
-9.0,110.625,2023,9,19,84.06
-9.0,111.25,2023,9,19,83.83
-9.0,111.875,2023,9,19,81.63
-9.0,112.5,2023,9,19,80.5
-9.0,113.125,2023,9,19,82.57
-9.0,113.75,2023,9,19,87.97
-9.0,114.375,2023,9,19,85.46
-8.5,105.625,2023,9,19,82.19
-8.5,106.25,2023,9,19,82.86
-8.5,106.875,2023,9,19,83.27
-8.5,107.5,2023,9,19,83.44
-8.5,108.125,2023,9,19,83.37
-8.5,108.75,2023,9,19,83.37
-8.5,109.375,2023,9,19,83.95
-8.5,110.0,2023,9,19,85.55
-8.5,110.625,2023,9,19,85.05
-8.5,111.25,2023,9,19,83.31
-8.5,111.875,2023,9,19,82.65
-8.5,112.5,2023,9,19,81.93
-8.5,113.125,2023,9,19,83.47
-8.5,113.75,2023,9,19,80.92
-8.5,114.375,2023,9,19,84.13
-8.0,105.625,2023,9,19,85.55
-8.0,106.25,2023,9,19,85.85
-8.0,106.875,2023,9,19,85.64
-8.0,107.5,2023,9,19,86.1
-8.0,108.125,2023,9,19,85.58
-8.0,108.75,2023,9,19,85.1
-8.0,109.375,2023,9,19,86.03
-8.0,110.0,2023,9,19,85.64
-8.0,110.625,2023,9,19,77.43
-8.0,111.25,2023,9,19,75.29
-8.0,111.875,2023,9,19,74.82
-8.0,112.5,2023,9,19,68.17
-8.0,113.125,2023,9,19,69.99
-8.0,113.75,2023,9,19,68.5
-8.0,114.375,2023,9,19,81.31
-7.5,105.625,2023,9,19,90.22
-7.5,106.25,2023,9,19,89.83
-7.5,106.875,2023,9,19,87.62
-7.5,107.5,2023,9,19,87.7
-7.5,108.125,2023,9,19,87.67
-7.5,108.75,2023,9,19,84.03
-7.5,109.375,2023,9,19,83.34
-7.5,110.0,2023,9,19,81.86
-7.5,110.625,2023,9,19,68.06
-7.5,111.25,2023,9,19,60.83
-7.5,111.875,2023,9,19,59.64
-7.5,112.5,2023,9,19,54.41
-7.5,113.125,2023,9,19,63.77
-7.5,113.75,2023,9,19,63.83
-7.5,114.375,2023,9,19,73.92
-7.0,105.625,2023,9,19,87.78
-7.0,106.25,2023,9,19,85.86
-7.0,106.875,2023,9,19,84.19
-7.0,107.5,2023,9,19,83.97
-7.0,108.125,2023,9,19,83.18
-7.0,108.75,2023,9,19,80.92
-7.0,109.375,2023,9,19,76.07
-7.0,110.0,2023,9,19,65.66
-7.0,110.625,2023,9,19,58.29
-7.0,111.25,2023,9,19,56.09
-7.0,111.875,2023,9,19,57.94
-7.0,112.5,2023,9,19,58.47
-7.0,113.125,2023,9,19,63.43
-7.0,113.75,2023,9,19,67.34
-7.0,114.375,2023,9,19,75.88
-6.5,105.625,2023,9,19,82.37
-6.5,106.25,2023,9,19,79.44
-6.5,106.875,2023,9,19,79.19
-6.5,107.5,2023,9,19,77.24
-6.5,108.125,2023,9,19,69.94
-6.5,108.75,2023,9,19,72.34
-6.5,109.375,2023,9,19,72.45
-6.5,110.0,2023,9,19,70.96
-6.5,110.625,2023,9,19,67.91
-6.5,111.25,2023,9,19,70.58
-6.5,111.875,2023,9,19,73.6
-6.5,112.5,2023,9,19,74.2
-6.5,113.125,2023,9,19,75.33
-6.5,113.75,2023,9,19,77.6
-6.5,114.375,2023,9,19,79.67
-6.0,105.625,2023,9,19,78.25
-6.0,106.25,2023,9,19,76.33
-6.0,106.875,2023,9,19,76.2
-6.0,107.5,2023,9,19,75.76
-6.0,108.125,2023,9,19,75.31
-6.0,108.75,2023,9,19,78.75
-6.0,109.375,2023,9,19,75.86
-6.0,110.0,2023,9,19,76.68
-6.0,110.625,2023,9,19,78.38
-6.0,111.25,2023,9,19,79.99
-6.0,111.875,2023,9,19,80.81
-6.0,112.5,2023,9,19,79.75
-6.0,113.125,2023,9,19,81.36
-6.0,113.75,2023,9,19,82.03
-6.0,114.375,2023,9,19,82.0
-5.5,105.625,2023,9,19,74.85
-5.5,106.25,2023,9,19,75.99
-5.5,106.875,2023,9,19,78.25
-5.5,107.5,2023,9,19,79.15
-5.5,108.125,2023,9,19,80.31
-5.5,108.75,2023,9,19,80.9
-5.5,109.375,2023,9,19,80.36
-5.5,110.0,2023,9,19,82.15
-5.5,110.625,2023,9,19,83.48
-5.5,111.25,2023,9,19,83.89
-5.5,111.875,2023,9,19,83.57
-5.5,112.5,2023,9,19,83.03
-5.5,113.125,2023,9,19,84.03
-5.5,113.75,2023,9,19,83.82
-5.5,114.375,2023,9,19,83.63
-9.0,105.625,2023,9,20,83.36
-9.0,106.25,2023,9,20,83.63
-9.0,106.875,2023,9,20,83.61
-9.0,107.5,2023,9,20,83.37
-9.0,108.125,2023,9,20,83.03
-9.0,108.75,2023,9,20,82.29
-9.0,109.375,2023,9,20,81.12
-9.0,110.0,2023,9,20,80.59
-9.0,110.625,2023,9,20,81.84
-9.0,111.25,2023,9,20,82.39
-9.0,111.875,2023,9,20,79.67
-9.0,112.5,2023,9,20,79.39
-9.0,113.125,2023,9,20,81.49
-9.0,113.75,2023,9,20,87.93
-9.0,114.375,2023,9,20,86.75
-8.5,105.625,2023,9,20,83.8
-8.5,106.25,2023,9,20,83.84
-8.5,106.875,2023,9,20,83.82
-8.5,107.5,2023,9,20,83.61
-8.5,108.125,2023,9,20,82.8
-8.5,108.75,2023,9,20,82.01
-8.5,109.375,2023,9,20,82.23
-8.5,110.0,2023,9,20,83.89
-8.5,110.625,2023,9,20,83.29
-8.5,111.25,2023,9,20,82.06
-8.5,111.875,2023,9,20,81.52
-8.5,112.5,2023,9,20,81.56
-8.5,113.125,2023,9,20,83.39
-8.5,113.75,2023,9,20,81.39
-8.5,114.375,2023,9,20,84.38
-8.0,105.625,2023,9,20,86.68
-8.0,106.25,2023,9,20,86.52
-8.0,106.875,2023,9,20,85.77
-8.0,107.5,2023,9,20,85.56
-8.0,108.125,2023,9,20,84.69
-8.0,108.75,2023,9,20,84.26
-8.0,109.375,2023,9,20,84.93
-8.0,110.0,2023,9,20,84.33
-8.0,110.625,2023,9,20,74.21
-8.0,111.25,2023,9,20,72.51
-8.0,111.875,2023,9,20,72.93
-8.0,112.5,2023,9,20,67.0
-8.0,113.125,2023,9,20,69.32
-8.0,113.75,2023,9,20,67.85
-8.0,114.375,2023,9,20,81.02
-7.5,105.625,2023,9,20,91.26
-7.5,106.25,2023,9,20,89.91
-7.5,106.875,2023,9,20,86.81
-7.5,107.5,2023,9,20,86.06
-7.5,108.125,2023,9,20,87.08
-7.5,108.75,2023,9,20,84.59
-7.5,109.375,2023,9,20,82.32
-7.5,110.0,2023,9,20,78.73
-7.5,110.625,2023,9,20,63.76
-7.5,111.25,2023,9,20,57.36
-7.5,111.875,2023,9,20,57.3
-7.5,112.5,2023,9,20,53.36
-7.5,113.125,2023,9,20,62.79
-7.5,113.75,2023,9,20,63.65
-7.5,114.375,2023,9,20,73.4
-7.0,105.625,2023,9,20,86.8
-7.0,106.25,2023,9,20,83.33
-7.0,106.875,2023,9,20,81.37
-7.0,107.5,2023,9,20,80.88
-7.0,108.125,2023,9,20,81.86
-7.0,108.75,2023,9,20,80.2
-7.0,109.375,2023,9,20,76.4
-7.0,110.0,2023,9,20,64.71
-7.0,110.625,2023,9,20,56.05
-7.0,111.25,2023,9,20,53.37
-7.0,111.875,2023,9,20,56.11
-7.0,112.5,2023,9,20,57.38
-7.0,113.125,2023,9,20,62.69
-7.0,113.75,2023,9,20,66.43
-7.0,114.375,2023,9,20,75.26
-6.5,105.625,2023,9,20,79.62
-6.5,106.25,2023,9,20,75.94
-6.5,106.875,2023,9,20,76.66
-6.5,107.5,2023,9,20,75.5
-6.5,108.125,2023,9,20,68.38
-6.5,108.75,2023,9,20,70.55
-6.5,109.375,2023,9,20,71.43
-6.5,110.0,2023,9,20,72.19
-6.5,110.625,2023,9,20,67.49
-6.5,111.25,2023,9,20,67.78
-6.5,111.875,2023,9,20,70.76
-6.5,112.5,2023,9,20,73.16
-6.5,113.125,2023,9,20,74.04
-6.5,113.75,2023,9,20,75.99
-6.5,114.375,2023,9,20,78.48
-6.0,105.625,2023,9,20,76.78
-6.0,106.25,2023,9,20,75.85
-6.0,106.875,2023,9,20,75.12
-6.0,107.5,2023,9,20,74.64
-6.0,108.125,2023,9,20,73.63
-6.0,108.75,2023,9,20,75.19
-6.0,109.375,2023,9,20,73.28
-6.0,110.0,2023,9,20,75.5
-6.0,110.625,2023,9,20,75.55
-6.0,111.25,2023,9,20,76.68
-6.0,111.875,2023,9,20,78.31
-6.0,112.5,2023,9,20,78.14
-6.0,113.125,2023,9,20,79.17
-6.0,113.75,2023,9,20,80.12
-6.0,114.375,2023,9,20,79.77
-5.5,105.625,2023,9,20,74.19
-5.5,106.25,2023,9,20,76.88
-5.5,106.875,2023,9,20,77.89
-5.5,107.5,2023,9,20,77.53
-5.5,108.125,2023,9,20,78.13
-5.5,108.75,2023,9,20,77.8
-5.5,109.375,2023,9,20,77.65
-5.5,110.0,2023,9,20,78.98
-5.5,110.625,2023,9,20,78.72
-5.5,111.25,2023,9,20,80.22
-5.5,111.875,2023,9,20,80.95
-5.5,112.5,2023,9,20,80.76
-5.5,113.125,2023,9,20,81.58
-5.5,113.75,2023,9,20,81.62
-5.5,114.375,2023,9,20,81.02
-9.0,105.625,2023,9,21,82.78
-9.0,106.25,2023,9,21,82.66
-9.0,106.875,2023,9,21,82.44
-9.0,107.5,2023,9,21,81.61
-9.0,108.125,2023,9,21,81.99
-9.0,108.75,2023,9,21,81.94
-9.0,109.375,2023,9,21,80.26
-9.0,110.0,2023,9,21,80.08
-9.0,110.625,2023,9,21,82.44
-9.0,111.25,2023,9,21,83.41
-9.0,111.875,2023,9,21,82.14
-9.0,112.5,2023,9,21,83.19
-9.0,113.125,2023,9,21,85.55
-9.0,113.75,2023,9,21,91.18
-9.0,114.375,2023,9,21,88.86
-8.5,105.625,2023,9,21,82.93
